COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,IMP_REC,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
GRAY SNAPPER,2023121247wdS:8AM-8PM,2023612471591720231219,2023,12,1591720231219004,6,7,7,5,wd,8835360102,0,1,0,0,0,1,0,0,0,0,,4,12,9216.4218213,8,9216.4218213,1,0,0,0,2023121247wdS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023121247wdS:8AM-8PM,2023612471591720231219,2023,12,1591720231219004,6,7,7,5,wd,8835430301,0,2,0,0,0,2,0,0,0,0,,4,12,9216.4218213,8,9216.4218213,2,0,0,0,2023121247wdS:8AM-8PM,,0,03/03/2025
LADYFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104003,6,7,7,5,we,8738010101,0,3,0,0,0,3,0,0,0,0,,3,11,4090.9898477,8,4090.9898477,3,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
PINFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104003,6,7,7,5,we,8835430201,0,3,0,0,0,3,0,0,0,0,,3,11,4090.9898477,8,4090.9898477,3,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
SPANISH MACKEREL,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104003,6,7,7,5,we,8850030502,0,8,1,0,1,8,0,0,489,1.16,,3,11,4090.9898477,8,4090.9898477,9,1.16,489,1,2023111237weS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104013,6,7,7,5,we,8777180202,0,2,0,0,0,2,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,2,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104014,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,0,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104017,6,7,7,5,we,8777180202,0,2,0,0,0,2,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,2,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104017,6,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,1,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
PINFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104017,6,7,7,5,we,8835430201,0,6,0,0,0,6,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,6,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104017,6,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,1,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
GULF KINGFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104017,6,7,7,5,we,8835440602,0.9612824294,0,0,1,0,0,264.35266808,0.230707783,0,0,,3,11,2230.8957671,8,2230.8957671,0.9612824294,0.230707783,264.35266808,0.9612824294,2023111237weS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104018,6,7,7,5,we,8777180202,0,2,0,0,0,2,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,2,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
PINFISH,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104018,6,7,7,5,we,8835430201,0,6,0,0,0,6,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,6,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104018,6,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,,3,11,2230.8957671,8,2230.8957671,2,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
,2023111237weS:8AM-8PM,2023612371591820231104,2023,12,1591820231104026,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,11,2868.0545929,8,2868.0545929,0,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
SCALED SARDINE,2023111237weS:8AM-8PM,2023612371591820231112,2023,12,1591820231112005,6,7,7,5,we,8747010804,0,0,12,0,12,0,0,0,1862.4,0.696,,3,11,1448.2865572,8,1448.2865572,12,0.696,1862.4,12,2023111237weS:8AM-8PM,,0,03/03/2025
,2023111237weS:8AM-8PM,2023612371591820231112,2023,12,1591820231112006,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,11,1448.2865572,8,1448.2865572,0,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
,2023111237weS:8AM-8PM,2023612371591820231112,2023,12,1591820231112007,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,11,1448.2865572,8,1448.2865572,0,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
LADYFISH,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222003,6,7,7,5,we,8738010101,0,10,0,0,0,10,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,10,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222003,6,7,7,5,we,8835440102,0,10,0,0,0,10,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,10,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
LADYFISH,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222004,6,7,7,5,we,8738010101,0,1,0,0,0,1,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222004,6,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,2,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222004,6,7,7,5,we,8835440901,0,8,0,0,0,8,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,8,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
LADYFISH,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222005,6,7,7,5,we,8738010101,0,4,0,0,0,4,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,4,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222005,6,7,7,5,we,8835440102,0,25,0,0,0,25,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,25,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
LADYFISH,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222007,6,7,7,5,we,8738010101,0,2,0,0,0,2,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,2,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231222,2023,12,1591820231222007,6,7,7,5,we,8835440102,0,25,0,0,0,25,0,0,0,0,,3,12,2378.7053162,8,2378.7053162,25,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231001,6,7,7,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,,3,12,1005.1479859,8,1005.1479859,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231002,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,1005.1479859,8,1005.1479859,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
LIZARDFISH FAMILY,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231007,6,7,7,5,we,8762020000,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231007,6,7,7,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231008,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
LIZARDFISH FAMILY,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231009,6,7,7,5,we,8762020000,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
PINFISH,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231010,6,7,7,5,we,8835430201,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231011,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231012,6,7,7,5,we,8835430301,0,2,0,0,0,2,0,0,0,0,,3,12,687.97483622,8,687.97483622,2,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231013,6,7,7,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231014,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231015,6,7,7,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231016,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231017,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231018,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231019,6,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231020,6,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231021,6,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,,3,12,687.97483622,8,687.97483622,2,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231021,6,7,7,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,,3,12,687.97483622,8,687.97483622,2,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231022,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231023,6,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231023,6,7,7,5,we,8861010000,0,2,0,0,0,2,0,0,0,0,,3,12,687.97483622,8,687.97483622,2,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231024,6,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,12,687.97483622,8,687.97483622,1,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231025,6,7,7,5,we,8835010105,0,9,0,0,0,9,0,0,0,0,,3,12,687.97483622,8,687.97483622,9,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231025,6,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,,3,12,687.97483622,8,687.97483622,2,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231025,6,7,7,5,we,8835440901,0,4,0,0,0,4,0,0,0,0,,3,12,687.97483622,8,687.97483622,4,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231026,6,7,7,5,we,8835360102,2.7817283996,0,0,3,0,0,736.23078309,0.8530633759,0,0,,3,12,687.97483622,8,687.97483622,2.7817283996,0.8530633759,736.23078309,2.7817283996,2023121237weS:8AM-8PM,,0,03/03/2025
PINFISH,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231026,6,7,7,5,we,8835430201,0,6,0,0,0,6,0,0,0,0,,3,12,687.97483622,8,687.97483622,6,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231026,6,7,7,5,we,8835430301,4.6362139993,2,0,5,0,2,1440.935311,3.4864329275,0,0,,3,12,687.97483622,8,687.97483622,6.6362139993,3.4864329275,1440.935311,4.6362139993,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231027,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231028,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
,2023121237weS:8AM-8PM,2023612371591820231231,2023,12,1591820231231029,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,687.97483622,8,687.97483622,0,0,0,0,2023121237weS:8AM-8PM,,0,03/03/2025
SCALED SARDINE,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101001,6,7,7,5,wd,8747010804,0,0,200,0,200,0,0,0,28880,12,,3,11,6760.6052286,8,6760.6052286,200,12,28880,200,2023111237wdS:8AM-8PM,,0,03/03/2025
LIZARDFISH FAMILY,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101001,6,7,7,5,wd,8762020000,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101001,6,7,7,5,wd,8777180202,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101001,6,7,7,5,wd,8835010105,0,12,0,0,0,12,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,12,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
PINFISH,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101001,6,7,7,5,wd,8835430201,0,0,3,0,3,0,0,0,444,0.26,,3,11,6760.6052286,8,6760.6052286,3,0.26,444,3,2023111237wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101001,6,7,7,5,wd,8835440901,1.0055103706,2,0,1,0,2,548.00315196,1.8891118666,0,0,,3,11,6760.6052286,8,6760.6052286,3.0055103706,1.8891118666,548.00315196,1.0055103706,2023111237wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101002,6,7,7,5,wd,8835440901,0,2,0,0,0,2,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,2,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
LADYFISH,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101003,6,7,7,5,wd,8738010101,0,0,30,0,30,0,0,0,10794,11.16,,3,11,6760.6052286,8,6760.6052286,30,11.16,10794,30,2023111237wdS:8AM-8PM,,0,03/03/2025
ATLANTIC THREAD HERRING,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101003,6,7,7,5,wd,8747010701,0,0,50,0,50,0,0,0,7970,4,,3,11,6760.6052286,8,6760.6052286,50,4,7970,50,2023111237wdS:8AM-8PM,,0,03/03/2025
SCALED SARDINE,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101003,6,7,7,5,wd,8747010804,0,0,50,0,50,0,0,0,8100,2.8,,3,11,6760.6052286,8,6760.6052286,50,2.8,8100,50,2023111237wdS:8AM-8PM,,0,03/03/2025
LIZARDFISH FAMILY,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101003,6,7,7,5,wd,8762020000,0,10,0,0,0,10,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,10,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101003,6,7,7,5,wd,8777180202,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
GAG,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101003,6,7,7,5,wd,8835020501,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101003,6,7,7,5,wd,8835440102,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
LADYFISH,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101004,6,7,7,5,wd,8738010101,0,0,30,0,30,0,0,0,11214,11.76,,3,11,6760.6052286,8,6760.6052286,30,11.76,11214,30,2023111237wdS:8AM-8PM,,0,03/03/2025
ATLANTIC THREAD HERRING,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101004,6,7,7,5,wd,8747010701,0,0,50,0,50,0,0,0,12490,16.4,,3,11,6760.6052286,8,6760.6052286,50,16.4,12490,50,2023111237wdS:8AM-8PM,,0,03/03/2025
SCALED SARDINE,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101004,6,7,7,5,wd,8747010804,0,0,50,0,50,0,0,0,8000,2.8,,3,11,6760.6052286,8,6760.6052286,50,2.8,8000,50,2023111237wdS:8AM-8PM,,0,03/03/2025
LIZARDFISH FAMILY,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101004,6,7,7,5,wd,8762020000,0,10,0,0,0,10,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,10,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101004,6,7,7,5,wd,8777180202,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
GAG,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101004,6,7,7,5,wd,8835020501,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101004,6,7,7,5,wd,8835440102,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
BONNETHEAD,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101005,6,7,7,5,wd,8708030101,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
LADYFISH,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101005,6,7,7,5,wd,8738010101,0,0,1,0,1,0,0,0,403,0.52,,3,11,6760.6052286,8,6760.6052286,1,0.52,403,1,2023111237wdS:8AM-8PM,,0,03/03/2025
LIZARDFISH FAMILY,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101005,6,7,7,5,wd,8762020000,0,5,0,0,0,5,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,5,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101005,6,7,7,5,wd,8835440102,0,15,0,0,0,15,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,15,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101005,6,7,7,5,wd,8835440901,0,5,0,0,0,5,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,5,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
LEFTEYE FLOUNDER FAMILY,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101005,6,7,7,5,wd,8857030000,0,1,0,0,0,1,0,0,0,0,,3,11,6760.6052286,8,6760.6052286,1,0,0,0,2023111237wdS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237wdS:8AM-8PM,2023612371592220231101,2023,12,1592220231101007,6,7,7,5,wd,8835440102,2.0105056123,7,0,2,0,7,901.71176712,1.5078792092,0,0,,3,11,11246.703596,8,11246.703596,9.0105056123,1.5078792092,901.71176712,2.0105056123,2023111237wdS:8AM-8PM,,0,03/03/2025
SCALED SARDINE,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118003,6,7,7,5,we,8747010804,0,0,50,0,50,0,0,0,8030,2.8,,3,11,1447.9680272,8,1447.9680272,50,2.8,8030,50,2023111237weS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118003,6,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,1,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118003,6,7,7,5,we,8835010105,0,6,0,0,0,6,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,6,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118003,6,7,7,5,we,8835280303,0,1,0,0,0,1,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,1,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
PINFISH,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118003,6,7,7,5,we,8835430201,0,0,25,0,25,0,0,0,3825,2.5,,3,11,1447.9680272,8,1447.9680272,25,2.5,3825,25,2023111237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118003,6,7,7,5,we,8835440102,0,6,0,0,0,6,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,6,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118003,6,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,1,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
SCALED SARDINE,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118004,6,7,7,5,we,8747010804,0,0,50,0,50,0,0,0,7830,2.9,,3,11,1447.9680272,8,1447.9680272,50,2.9,7830,50,2023111237weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118004,6,7,7,5,we,8835010105,0,6,0,0,0,6,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,6,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118004,6,7,7,5,we,8835280303,0,1,0,0,0,1,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,1,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
PINFISH,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118004,6,7,7,5,we,8835430201,0,0,25,0,25,0,0,0,3660,2.4,,3,11,1447.9680272,8,1447.9680272,25,2.4,3660,25,2023111237weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023111237weS:8AM-8PM,2023612371592220231118,2023,12,1592220231118004,6,7,7,5,we,8835440102,0,6,0,0,0,6,0,0,0,0,,3,11,1447.9680272,8,1447.9680272,6,0,0,0,2023111237weS:8AM-8PM,,0,03/03/2025
