PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,TELEFON,COASTAL,NEW_LIST,KOD,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,REGION,STRAT_INTERVAL,MONTH,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,DATE1,DIST,PRIM1,PRIM2,AREA_NC,MODE2001,MONITOR,TOURN,TURTLE,AGE,SEX,ART_REEF,REEFCODE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,FSHINSP_A,NUM_FISH_A,ZIP,DATE_PUBLISHED
,KING MACKEREL,2014041235wdS:8AM-8PM,2014212351563520140421,2014,5,34,27,12,103,524,7,5,1,4,4,0,0,0,3,0,9,0,0,3,1,1563520140421007,7,2,1,1,,,,O,1,wd,1563520140421,,1563520140421007,1,3,S:8AM-8PM,04,MORRIS,1216,172435,,4,1,1,2,1,2,20MAY201411:12,4,8850030501,,,,,,,,,,,,,103.49188835,2014041235wdS:8AM-8PM,,0,1563520140421007,2,9,0,07960,03/03/2025
,KING MACKEREL,2014041235wdS:8AM-8PM,2014212351563520140421,2014,5,34,27,12,103,524,7,5,1,4,4,,0,0,0,0,0,1,1,3,2,1563520140421008,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421007,,3,S:8AM-8PM,04,MORRIS,1218,172435,,4,1,1,8,2,8,20MAY201411:12,4,8850030501,,,,,,,,,,,,,103.49188835,2014041235wdS:8AM-8PM,,0,1563520140421007,2,,,07960,03/03/2025
,KING MACKEREL,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,4,27,12,103,524,7,5,1,4,4,,0,0,0,0,0,1,1,3,2,1563520140421009,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421007,,3,S:8AM-8PM,04,,1220,172435,,4,1,1,8,2,8,20MAY201411:12,4,8850030501,,,,,,,,,,,,,103.49188835,2014041235wdS:8AM-8PM,,0,1563520140421007,2,,,99998,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,7,1,109,12,103,524,7,5,1,4,6,0,0,0,6,1,14,0,0,6,1,1563520140421010,7,2,1,1,,,,O,1,wd,1563520140421,,1563520140421010,1,3,S:8AM-8PM,04,,1505,167702,,4,1,1,2,1,2,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421010,2,19,0,99998,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,31,173,12,103,524,7,5,1,4,6,0,0,0,0,1,0,1,1,6,2,1563520140421011,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421010,1,3,S:8AM-8PM,04,,1507,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421010,2,,,68047,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,31,173,12,103,524,7,5,1,4,6,0,0,0,0,1,0,1,1,6,2,1563520140421012,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421010,1,3,S:8AM-8PM,04,,1509,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421010,2,,,68047,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,31,173,12,103,524,7,5,1,4,6,0,0,0,0,1,0,1,1,6,2,1563520140421013,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421010,1,3,S:8AM-8PM,04,,1511,167702,,4,1,1,8,1,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421010,2,,,68047,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,31,173,12,103,524,7,5,1,4,6,0,0,0,0,2,0,1,1,6,2,1563520140421014,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421010,1,3,S:8AM-8PM,04,,1513,167702,,4,1,1,8,1,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421010,2,,,68047,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,27,25,12,103,524,7,5,1,4,6,0,0,0,0,2,0,1,1,6,2,1563520140421015,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421010,1,3,S:8AM-8PM,04,,1515,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421010,2,,,55069,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,5,10,3,12,103,524,7,5,1,4,8,0,1,1,3,4,10,0,0,3,1,1563520140421016,7,2,1,1,,,,O,1,wd,1563520140421,,1563520140421016,1,3,S:8AM-8PM,04,NEW CASTLE,1630,167702,,4,1,1,2,1,2,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421016,2,29,0,19711,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,5,10,3,12,103,524,7,5,1,4,8,0,1,1,0,4,0,1,1,3,2,1563520140421017,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421016,1,3,S:8AM-8PM,04,NEW CASTLE,1632,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421016,2,,,19711,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,5,10,3,12,103,524,7,5,1,4,8,0,1,1,0,2,0,1,1,3,2,1563520140421018,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421016,1,3,S:8AM-8PM,04,NEW CASTLE,1634,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421016,2,,,19711,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,133,12,103,524,7,5,1,4,8,0,0,0,11,5,9,0,0,11,1,1563520140421019,7,2,1,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1644,167702,,4,1,1,2,1,2,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,40,0,99998,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,7,12,103,12,103,524,7,5,1,4,8,0,4,2,0,3,0,1,1,11,2,1563520140421020,7,2,3,1,,,,Y,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,PINELLAS,1645,167702,,4,1,1,8,1,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,34684,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,127,12,103,524,7,5,1,4,8,0,0,0,0,2,0,1,1,11,2,1563520140421021,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1646,167702,,4,1,1,8,1,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,99998,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,7,12,103,12,103,524,7,5,1,4,8,0,0,0,0,2,0,1,1,11,2,1563520140421022,7,2,3,1,,,,Y,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,PINELLAS,1647,167702,,4,1,1,8,1,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,34698,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,133,12,103,524,7,5,1,4,8,0,0,0,0,1,0,1,1,11,2,1563520140421023,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1648,167702,,4,1,1,8,1,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,53149,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,103,12,103,524,7,5,1,4,8,0,0,0,0,1,0,1,1,11,2,1563520140421024,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1649,167702,,4,1,1,8,1,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,99998,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,133,12,103,524,7,5,1,4,8,0,0,0,0,1,0,1,1,11,2,1563520140421025,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1650,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,53149,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,133,12,103,524,7,5,1,4,8,0,0,0,0,1,0,1,1,11,2,1563520140421026,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1651,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,53149,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,133,12,103,524,7,5,1,4,8,0,0,0,0,1,0,1,1,11,2,1563520140421027,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1652,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,53149,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,0,55,133,12,103,524,7,5,1,4,8,0,0,0,0,1,0,1,1,11,2,1563520140421028,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1653,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,53149,03/03/2025
,RED GROUPER,2014041235wdS:8AM-8PM,2014212351563520140421,2014,5,51,121,12,103,524,7,5,1,4,8,0,0,0,0,1,0,1,1,11,2,1563520140421029,7,2,3,1,,,,O,1,wd,1563520140421,,1563520140421019,1,3,S:8AM-8PM,04,,1654,167702,,4,1,1,8,2,8,20MAY201411:12,4,8835020408,,,,,,,,,,,,,89.347640182,2014041235wdS:8AM-8PM,,0,1563520140421019,2,,,24060,03/03/2025
,KING MACKEREL,2014041235weS:8AM-8PM,2014212351563520140426,2014,5,42,3,12,115,286,7,5,1,4,4,0,6,2,1,2,2,0,0,3,1,1563520140426001,7,2,1,1,,,,O,1,we,1563520140426,,1563520140426001,1,3,S:8AM-8PM,04,,1205,172435,,4,1,1,8,1,1,20MAY201411:12,4,8850030501,,,,,,,,,,,,,7.1831141517,2014041235weS:8AM-8PM,,0,1563520140426001,2,2,0,15143,03/03/2025
,KING MACKEREL,2014041235weS:8AM-8PM,2014212351563520140426,2014,0,47,187,12,115,286,7,5,1,4,4,0,18,6,1,1,2,0,1,3,2,1563520140426002,7,2,1,1,,,,O,1,we,1563520140426,,1563520140426001,1,3,S:8AM-8PM,04,,1206,172435,,4,1,1,8,1,1,20MAY201411:12,4,8850030501,,,,,,,,,,,,,7.1831141517,2014041235weS:8AM-8PM,,0,1563520140426002,2,2,0,37027,03/03/2025
,KING MACKEREL,2014041235weS:8AM-8PM,2014212351563520140426,2014,7,12,115,12,115,286,7,5,1,4,4,0,4,2,1,1,1,0,1,3,2,1563520140426003,7,2,1,1,,,,Y,1,we,1563520140426,,1563520140426001,1,3,S:8AM-8PM,04,SARASOTA,1207,172435,,4,1,1,8,1,1,20MAY201411:12,4,8850030501,,,,,,,,,,,,,7.1831141517,2014041235weS:8AM-8PM,,0,1563520140426003,2,1,0,34232,03/03/2025
SPOTTED SEATROUT,KING MACKEREL,2014041235weS:8AM-8PM,2014212351563520140426,2014,5,36,29,12,115,286,7,5,1,4,4,0,0,0,4,3,7,0,0,4,1,1563520140426005,7,2,1,1,,,,O,1,we,1563520140426,,1563520140426005,1,3,S:8AM-8PM,04,,1302,172435,169239,4,1,1,2,1,2,20MAY201411:12,4,8850030501,8835440102,,,,,,,,,,,,7.1831141517,2014041235weS:8AM-8PM,,0,1563520140426005,2,9,0,14213,03/03/2025
SPOTTED SEATROUT,KING MACKEREL,2014041235weS:8AM-8PM,2014212351563520140426,2014,5,36,29,12,115,286,7,5,1,4,4,0,0,0,0,2,0,1,1,4,2,1563520140426006,7,2,3,1,,,,O,1,we,1563520140426,,1563520140426005,1,3,S:8AM-8PM,04,,1304,172435,169239,4,1,1,8,1,8,20MAY201411:12,4,8850030501,8835440102,,,,,,,,,,,,7.1831141517,2014041235weS:8AM-8PM,,0,1563520140426005,2,,,14221,03/03/2025
SPOTTED SEATROUT,KING MACKEREL,2014041235weS:8AM-8PM,2014212351563520140426,2014,5,36,29,12,115,286,7,5,1,4,4,0,0,0,0,2,0,1,1,4,2,1563520140426007,7,2,3,1,,,,O,1,we,1563520140426,,1563520140426005,1,3,S:8AM-8PM,04,,1306,172435,169239,4,1,1,8,1,8,20MAY201411:12,4,8850030501,8835440102,,,,,,,,,,,,7.1831141517,2014041235weS:8AM-8PM,,0,1563520140426005,2,,,14221,03/03/2025
SPOTTED SEATROUT,KING MACKEREL,2014041235weS:8AM-8PM,2014212351563520140426,2014,5,36,29,12,115,286,7,5,1,4,4,0,0,0,0,2,0,1,1,4,2,1563520140426008,7,2,3,1,,,,O,1,we,1563520140426,,1563520140426005,1,3,S:8AM-8PM,04,,1308,172435,169239,4,1,1,8,1,8,20MAY201411:12,4,8850030501,8835440102,,,,,,,,,,,,7.1831141517,2014041235weS:8AM-8PM,,0,1563520140426005,2,,,14213,03/03/2025
,,2014041225weS:8AM-8PM,2014212251528120140425,2014,0,47,149,12,37,569,7,5,4,5,5,0,0,0,2,2,15,0,0,2,1,1528120140425001,7,2,1,1,,,,O,1,we,1528120140425,,1528120140425001,1,2,S:8AM-8PM,04,,1330,,,8,1,1,2,1,2,20MAY201411:12,8,,,,,,,,,,,,,,741.0007842,2014041225weS:8AM-8PM,,0,1528120140425001,1,62,0,37128,03/03/2025
,,2014041225weS:8AM-8PM,2014212251528120140425,2014,0,47,187,12,37,569,7,5,4,5,5,0,3,0,0,1,0,1,1,2,2,1528120140425002,7,2,3,1,,,,O,1,we,1528120140425,,1528120140425001,1,2,S:8AM-8PM,04,,1331,,,8,1,1,8,1,8,20MAY201411:12,8,,,,,,,,,,,,,,741.0007842,2014041225weS:8AM-8PM,,0,1528120140425001,1,,,37027,03/03/2025
,SPOTTED SEATROUT,2014041235wdS:8AM-8PM,2014212351544420140402,2014,0,17,31,12,115,776,7,5,J,5,3,0,0,0,2,1,6,0,0,2,1,1544420140402001,7,2,1,1,,,,O,1,wd,1544420140402,,1544420140402001,1,3,S:8AM-8PM,04,,1141,169239,,8,1,1,2,2,2,20MAY201411:12,8,8835440102,,,,,,,,,,,,,2042.6530496,2014041235wdS:8AM-8PM,,0,1544420140402001,2,8,0,99998,03/03/2025
,SPOTTED SEATROUT,2014041235wdS:8AM-8PM,2014212351544420140402,2014,0,17,31,12,115,776,7,5,J,5,3,0,0,0,0,1,0,1,1,2,2,1544420140402002,7,2,3,1,,,,O,1,wd,1544420140402,,1544420140402001,1,3,S:8AM-8PM,04,,1143,169239,,8,1,1,8,2,8,20MAY201411:12,8,8835440102,,,,,,,,,,,,,2042.6530496,2014041235wdS:8AM-8PM,,0,1544420140402001,2,,,99998,03/03/2025
,,2014041235wdS:8AM-8PM,2014212351544420140402,2014,0,49,35,12,115,776,7,5,J,5,3.5,0,0,0,1,3,0,0,0,2,1,1544420140402003,7,2,2,1,,,,O,1,wd,1544420140402,,1544420140402003,1,3,S:8AM-8PM,04,,1238,,,8,1,1,8,2,8,20MAY201411:12,8,,,,,,,,,,,,,,2042.6530496,2014041235wdS:8AM-8PM,,0,1544420140402003,2,,,84107,03/03/2025
,,2014041235wdS:8AM-8PM,2014212351544420140402,2014,6,37,159,12,115,776,7,5,J,5,3.5,0,0,0,1,3,0,0,1,2,2,1544420140402004,7,2,2,1,,,,O,1,wd,1544420140402,,1544420140402003,1,3,S:8AM-8PM,04,,1240,,,8,1,1,8,2,8,20MAY201411:12,8,,,,,,,,,,,,,,2042.6530496,2014041235wdS:8AM-8PM,,0,1544420140402004,2,,,28147,03/03/2025
SPOTTED SEATROUT,RED DRUM,2014031235wdS:8AM-8PM,2014212351546420140305,2014,7,12,57,12,103,767,7,5,K,5,4,0,25,3,3,3,1,0,0,3,1,1546420140305001,7,2,1,1,,,,Y,1,wd,1546420140305,,1546420140305001,1,3,S:8AM-8PM,03,HILLSBOROUGH,1332,169290,169239,8,1,1,2,2,2,21APR201409:15,8,8835440901,8835440102,,,,,,,,,,,,380.44392195,2014031235wdS:8AM-8PM,,0,1546420140305001,2,4,0,33647,03/03/2025
SPOTTED SEATROUT,RED DRUM,2014031235wdS:8AM-8PM,2014212351546420140305,2014,7,12,57,12,103,767,7,5,K,5,4,0,30,4,0,2,0,1,1,3,2,1546420140305002,7,2,3,1,,,,Y,1,wd,1546420140305,,1546420140305001,1,3,S:8AM-8PM,03,HILLSBOROUGH,1334,169290,169239,8,1,1,8,2,8,21APR201409:15,8,8835440901,8835440102,,,,,,,,,,,,380.44392195,2014031235wdS:8AM-8PM,,0,1546420140305001,2,,,33647,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,19,61,12,103,767,7,5,K,5,4,0,0,0,5,3,12,0,0,5,1,1546420140305003,7,2,1,1,,,,O,1,wd,1546420140305,,1546420140305003,1,3,S:8AM-8PM,03,,1353,,,8,1,1,2,2,2,21APR201409:15,8,,,,,,,,,,,,,,406.71153753,2014031235wdS:8AM-8PM,,0,1546420140305003,2,12,0,52001,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,19,61,12,103,767,7,5,K,5,4,0,0,0,0,2,0,1,1,5,2,1546420140305004,7,2,3,1,,,,O,1,wd,1546420140305,,1546420140305003,1,3,S:8AM-8PM,03,,1355,,,8,1,1,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,406.71153753,2014031235wdS:8AM-8PM,,0,1546420140305003,2,,,52001,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,19,61,12,103,767,7,5,K,5,4,0,0,0,0,2,0,1,1,5,2,1546420140305005,7,2,3,1,,,,O,1,wd,1546420140305,,1546420140305003,1,3,S:8AM-8PM,03,,1357,,,8,1,1,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,406.71153753,2014031235wdS:8AM-8PM,,0,1546420140305003,2,,,52001,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,7,12,57,12,103,767,7,5,K,5,5,0,10,5,1,1,4,0,0,1,8,1546420140305006,7,2,1,1,,,,Y,1,wd,1546420140305,,1546420140305006,1,3,S:8AM-8PM,03,HILLSBOROUGH,1400,,,8,1,1,8,1,1,21APR201409:15,8,,,,,,,,,,,,,,360.01895083,2014031235wdS:8AM-8PM,,0,1546420140305006,2,4,0,33607,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,18,161,12,103,767,7,5,K,5,5,0,0,0,4,2,13,0,0,4,1,1546420140305007,7,2,1,2,,,,O,2,wd,1546420140305,,1546420140305007,1,3,S:8AM-8PM,03,,1415,,,8,1,1,2,1,2,21APR201409:15,8,,,,,,,,,,,,,,576.00251991,2014031235wdS:8AM-8PM,,0,1546420140305007,2,14,0,47353,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,18,41,12,103,767,7,5,K,5,5,0,0,0,0,2,0,1,1,4,2,1546420140305008,7,2,3,2,,,,O,2,wd,1546420140305,,1546420140305007,1,3,S:8AM-8PM,03,,1418,,,8,1,1,8,1,8,21APR201409:15,8,,,,,,,,,,,,,,576.00251991,2014031235wdS:8AM-8PM,,0,1546420140305007,2,,,47331,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,54,29,12,103,767,7,5,K,5,4,0,0,0,4,1,8,0,0,4,1,1546420140305011,7,2,1,1,,,,O,1,wd,1546420140305,,1546420140305011,1,3,S:8AM-8PM,03,,1505,,,8,1,1,2,1,2,21APR201409:15,8,,,,,,,,,,,,,,432.01347386,2014031235wdS:8AM-8PM,,0,1546420140305011,2,13,0,26062,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,99,998,12,103,767,7,5,K,5,4,0,0,0,0,1,0,1,1,4,2,1546420140305012,7,2,3,1,,,,O,1,wd,1546420140305,,1546420140305011,1,3,S:8AM-8PM,03,,1507,,,8,1,1,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,432.01347386,2014031235wdS:8AM-8PM,,0,1546420140305011,2,,,99997,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,99,998,12,103,767,7,5,K,5,4,0,0,0,0,1,0,1,1,4,2,1546420140305013,7,2,3,1,,,,O,1,wd,1546420140305,,1546420140305011,1,3,S:8AM-8PM,03,,1509,,,8,1,8,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,432.01347386,2014031235wdS:8AM-8PM,,0,1546420140305011,2,,,99997,03/03/2025
SPOTTED SEATROUT,RED DRUM,2014031235wdS:8AM-8PM,2014212351546420140305,2014,5,24,37,12,103,767,7,5,K,5,4,0,0,0,1,1,0,0,0,2,1,1546420140305014,7,2,2,1,,,,O,1,wd,1546420140305,,1546420140305014,1,3,S:8AM-8PM,03,ST MARYS,1511,169290,169239,8,1,1,8,1,8,21APR201409:15,8,8835440901,8835440102,,,,,,,,,,,,576.00251991,2014031235wdS:8AM-8PM,,0,1546420140305014,2,,,20630,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,49,35,12,103,767,7,5,K,5,4,0,0,0,1,3,0,0,0,2,1,1546420140305015,7,2,2,2,,,,O,2,wd,1546420140305,,1546420140305015,1,3,S:8AM-8PM,03,,1513,,,8,1,1,8,1,8,21APR201409:15,8,,,,,,,,,,,,,,360.01895083,2014031235wdS:8AM-8PM,,0,1546420140305015,2,,,84092,03/03/2025
,,2014031235wdS:8AM-8PM,2014212351546420140305,2014,0,49,35,12,103,767,7,5,K,5,4,0,0,0,1,2,0,0,1,2,2,1546420140305016,7,2,2,2,,,,O,2,wd,1546420140305,,1546420140305015,1,3,S:8AM-8PM,03,,1515,,,8,1,1,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,360.01895083,2014031235wdS:8AM-8PM,,0,1546420140305016,2,,,84092,03/03/2025
SPOTTED SEATROUT,SHEEPSHEAD,2014031235weS:8AM-8PM,2014212351546420140323,2014,0,17,97,12,115,1380,7,5,J,5,3.5,0,2,0,4,5,18,0,0,4,1,1546420140323001,7,2,1,1,,,,O,1,we,1546420140323,,1546420140323001,1,3,S:8AM-8PM,03,,1155,169189,169239,8,1,1,2,1,2,21APR201409:15,8,8835430301,8835440102,,,,,,,,,,,,132.5243689,2014031235weS:8AM-8PM,,0,1546420140323001,2,18,0,60047,03/03/2025
,,2014031235weS:8AM-8PM,2014212351546420140323,2014,0,17,97,12,115,1380,7,5,J,5,3.5,0,2,0,0,4,0,1,1,4,2,1546420140323002,7,2,3,1,,,,O,1,we,1546420140323,,1546420140323001,1,3,S:8AM-8PM,03,,1157,,,8,1,1,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,132.5243689,2014031235weS:8AM-8PM,,0,1546420140323001,2,,,60047,03/03/2025
,,2014031235weS:8AM-8PM,2014212351546420140323,2014,0,17,97,12,115,1380,7,5,J,5,3.5,0,2,0,0,4,0,1,1,4,2,1546420140323003,7,2,3,1,,,,O,1,we,1546420140323,,1546420140323001,1,3,S:8AM-8PM,03,,1159,,,8,1,1,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,132.5243689,2014031235weS:8AM-8PM,,0,1546420140323001,2,,,60047,03/03/2025
,,2014031235weS:8AM-8PM,2014212351546420140323,2014,0,17,97,12,115,1380,7,5,J,5,3.5,0,2,0,0,3,0,1,1,4,2,1546420140323004,7,2,3,1,,,,O,1,we,1546420140323,,1546420140323001,1,3,S:8AM-8PM,03,,1201,,,8,1,1,8,2,8,21APR201409:15,8,,,,,,,,,,,,,,132.5243689,2014031235weS:8AM-8PM,,0,1546420140323001,2,,,60047,03/03/2025
,SPOTTED SEATROUT,2014041235weS:8AM-8PM,2014212351546420140405,2014,0,27,53,12,115,286,7,5,J,5,4,0,0,0,3,2,3,0,0,4,1,1546420140405001,7,2,1,1,,,,O,1,we,1546420140405,,1546420140405001,1,3,S:8AM-8PM,04,,1302,169239,,8,1,1,2,1,2,20MAY201411:12,8,8835440102,,,,,,,,,,,,,29.630957188,2014041235weS:8AM-8PM,,0,1546420140405001,2,3,0,55443,03/03/2025
,,2014041235weS:8AM-8PM,2014212351546420140405,2014,0,27,53,12,115,286,7,5,J,5,4,0,0,0,0,2,0,1,1,4,2,1546420140405002,7,2,3,1,,,,O,1,we,1546420140405,,1546420140405001,1,3,S:8AM-8PM,04,,1305,,,8,1,1,8,2,8,20MAY201411:12,8,,,,,,,,,,,,,,29.630957188,2014041235weS:8AM-8PM,,0,1546420140405001,2,,,55443,03/03/2025
,,2014041235weS:8AM-8PM,2014212351546420140405,2014,0,27,53,12,115,286,7,5,J,5,4,0,0,0,0,3,0,1,1,4,2,1546420140405003,7,2,3,1,,,,O,1,we,1546420140405,,1546420140405001,1,3,S:8AM-8PM,04,,1307,,,8,1,1,8,2,8,20MAY201411:12,8,,,,,,,,,,,,,,29.630957188,2014041235weS:8AM-8PM,,0,1546420140405001,2,,,55443,03/03/2025
,,2014041235weS:8AM-8PM,2014212351546420140405,2014,0,27,53,12,115,286,7,5,J,5,4,0,0,0,1,4,0,0,1,4,2,1546420140405004,7,2,2,1,,,,O,1,we,1546420140405,,1546420140405001,1,3,S:8AM-8PM,04,,1309,,,8,1,1,8,2,8,20MAY201411:12,8,,,,,,,,,,,,,,29.630957188,2014041235weS:8AM-8PM,,0,1546420140405004,2,,,55443,03/03/2025
,,2014041235weS:8AM-8PM,2014212351546420140405,2014,0,31,55,12,115,286,7,5,J,5,4.5,0,1,1,2,5,3,0,0,2,1,1546420140405005,7,2,1,1,,,,O,1,we,1546420140405,,1546420140405005,1,3,S:8AM-8PM,04,,1314,,,8,1,1,2,1,2,20MAY201411:12,8,,,,,,,,,,,,,,39.736536731,2014041235weS:8AM-8PM,,0,1546420140405005,2,7,0,68118,03/03/2025
