PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,REGION,STRAT_INTERVAL,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,SEX,AGE,REEF,DATE1,DIST,PRIM1,PRIM2,MODE2001,TURTLE,REEFCODE,AREA_NC,ART_REEF,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,113,12,113,1539,8,7,4,5,0.5,,40,3,1,0,0,0,0,1,8,1572420190414003,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414003,,1,S:8AM-8PM,04,,,SANTA ROSA,1424,,,8,1,,8,1,8,1,48,2,17MAY201914:26,8,,,,,,,,,,945.0284823,2019041217weS:8AM-8PM,,0,1572420190414003,32570,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,113,12,113,1539,8,7,4,5,1,,14,1,1,0,0,0,0,5,1,1572420190414005,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414005,,1,S:8AM-8PM,04,,,SANTA ROSA,1451,,,8,1,,8,1,8,1,39,2,17MAY201914:26,8,,,,,,,,,,4074.0321628,2019041217weS:8AM-8PM,,0,1572420190414005,32571,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,113,12,113,1539,8,7,4,5,3,0.00,30,5,1,1,0,0,0,2,1,1572420190414010,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414010,1,1,S:8AM-8PM,04,,,SANTA ROSA,1552,,,8,1,,8,1,8,1,57,2,17MAY201914:26,8,,,,,,,,,,945.0284823,2019041217weS:8AM-8PM,,0,1572420190414010,32583,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,33,12,113,1539,8,7,4,5,3,0.00,1,1,1,1,0,0,1,2,2,1572420190414011,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414010,1,1,S:8AM-8PM,04,,,ESCAMBIA,1553,,,8,1,,8,2,8,2,10,2,17MAY201914:26,8,,,,,,,,,,945.0284823,2019041217weS:8AM-8PM,,0,1572420190414011,99998,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,113,12,113,1539,8,7,4,5,2,0.00,50,0,1,1,0,0,0,3,1,1572420190414012,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414012,1,1,S:8AM-8PM,04,,,SANTA ROSA,1647,,,8,1,,8,2,8,1,13,2,17MAY201914:26,8,,,,,,,,,,945.0284823,2019041217weS:8AM-8PM,,0,1572420190414012,32583,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,113,12,113,1539,8,7,4,5,2,0.00,50,1,1,2,0,0,1,3,2,1572420190414013,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414012,1,1,S:8AM-8PM,04,,,SANTA ROSA,1648,,,8,1,,8,2,8,1,12,2,17MAY201914:26,8,,,,,,,,,,945.0284823,2019041217weS:8AM-8PM,,0,1572420190414013,32570,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,113,12,113,1539,8,7,4,5,2,,150,10,1,0,0,0,1,3,2,1572420190414014,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414012,,1,S:8AM-8PM,04,,,SANTA ROSA,1649,,,8,1,,8,1,8,1,42,2,17MAY201914:26,8,,,,,,,,,,945.0284823,2019041217weS:8AM-8PM,,0,1572420190414014,32583,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190414,2019,7,12,113,12,113,1539,8,7,4,5,3,,50,20,1,0,0,0,0,1,8,1572420190414015,7,2,2,,,,,Y,we,,1572420190414,3,1572420190414015,,1,S:8AM-8PM,04,,,SANTA ROSA,1700,,,8,1,,8,1,8,1,45,2,17MAY201914:26,8,,,,,,,,,,945.0284823,2019041217weS:8AM-8PM,,0,1572420190414015,32570,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190426,2019,7,12,91,12,91,666,8,7,4,5,3,,25,7,1,0,0,0,0,2,1,1572420190426007,7,2,2,,,,,Y,we,,1572420190426,1,1572420190426007,,1,S:8AM-8PM,04,,,OKALOOSA,1630,,,8,1,,8,1,8,1,38,2,17MAY201914:26,8,,,,,,,,,,3023.5658104,2019041217weS:8AM-8PM,,0,1572420190426007,32541,03/03/2025
WHITE MULLET,STRIPED MULLET,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,91,12,91,3469,8,7,4,5,2,0.00,5,0,1,1,0,0,0,2,1,1572420190427001,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427001,1,1,S:8AM-8PM,04,0,5,OKALOOSA,1418,170335,170336,8,3,,8,1,8,1,66,2,17MAY201914:26,8,8836010101,8836010102,,,,,,,,1052.712562,2019041217weS:8AM-8PM,,0,1572420190427001,32578,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,91,12,91,3469,8,7,4,5,1,,2,2,1,0,0,0,0,1,8,1572420190427008,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427008,,1,S:8AM-8PM,04,,,OKALOOSA,1543,,,8,1,,8,1,8,1,39,2,17MAY201914:26,8,,,,,,,,,,607.7450621,2019041217weS:8AM-8PM,,0,1572420190427008,32578,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,5,12,91,3469,8,7,4,5,1,0.00,15,15,1,2,0,0,0,4,1,1572420190427012,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427012,1,1,S:8AM-8PM,04,,,BAY,1635,,,8,1,,8,1,8,1,56,2,17MAY201914:26,8,,,,,,,,,,1942.6475619,2019041217weS:8AM-8PM,,0,1572420190427012,32404,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,91,12,91,3469,8,7,4,5,2,,10,6,1,0,0,0,0,2,1,1572420190427016,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427016,,1,S:8AM-8PM,04,,,OKALOOSA,1725,,,8,1,,8,1,8,2,38,2,17MAY201914:26,8,,,,,,,,,,4035.4487576,2019041217weS:8AM-8PM,,0,1572420190427016,32578,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,91,12,91,3469,8,7,4,5,0.5,0.00,10,2,1,1,0,0,0,3,1,1572420190427018,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427018,1,1,S:8AM-8PM,04,,,OKALOOSA,1838,,,8,1,,8,1,8,2,28,2,17MAY201914:26,8,,,,,,,,,,3067.2809588,2019041217weS:8AM-8PM,,0,1572420190427018,32578,03/03/2025
,,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,91,12,91,3469,8,7,4,5,0.5,,10,2,1,0,0,0,1,3,2,1572420190427019,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427018,,1,S:8AM-8PM,04,,,OKALOOSA,1839,,,8,1,,8,1,8,1,29,2,17MAY201914:26,8,,,,,,,,,,3067.2809588,2019041217weS:8AM-8PM,,0,1572420190427019,32578,03/03/2025
RED DRUM,SPOTTED SEATROUT,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,91,12,91,3469,8,7,4,5,1,,5,5,1,0,0,0,0,2,1,1572420190427020,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427020,,1,S:8AM-8PM,04,,,OKALOOSA,1934,169239,169290,8,1,,8,1,8,1,30,2,17MAY201914:26,8,8835440102,8835440901,,,,,,,,2099.1131599,2019041217weS:8AM-8PM,,0,1572420190427020,32536,03/03/2025
RED DRUM,SPOTTED SEATROUT,2019041217weS:8AM-8PM,2019212171572420190427,2019,7,12,91,12,91,3469,8,7,4,5,1,,2,2,1,0,0,0,1,2,2,1572420190427021,7,2,2,,,,,Y,we,,1572420190427,3,1572420190427020,,1,S:8AM-8PM,04,,,OKALOOSA,1935,169239,169290,8,1,,8,1,8,2,24,2,17MAY201914:26,8,8835440102,8835440901,,,,,,,,2099.1131599,2019041217weS:8AM-8PM,,0,1572420190427021,32536,03/03/2025
,,2019041247weS:8AM-8PM,2019212471574120190413,2019,5,34,21,12,71,3429,8,7,4,5,0.5,,0,0,1,0,0,0,0,1,8,1574120190413001,7,2,2,,,,,O,we,,1574120190413,3,1574120190413001,,4,S:8AM-8PM,04,,,MERCER,1346,,,8,1,,8,2,8,1,50,2,17MAY201914:26,8,,,,,,,,,,2944.3074174,2019041247weS:8AM-8PM,,0,1574120190413001,08901,03/03/2025
,,2019041247weS:8AM-8PM,2019212471574120190413,2019,5,34,21,12,71,3429,8,7,4,5,0.5,,0,0,1,0,0,0,0,1,8,1574120190413002,7,2,2,,,,,O,we,,1574120190413,3,1574120190413002,,4,S:8AM-8PM,04,,,MERCER,1347,,,8,1,,8,2,8,1,13,2,17MAY201914:26,8,,,,,,,,,,2944.3074174,2019041247weS:8AM-8PM,,0,1574120190413002,08901,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,0.00,52,8,1,3,1,0,0,2,1,1574320190427001,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427001,1,3,S:8AM-8PM,04,1,0,HILLSBOROUGH,1156,,,8,1,,8,1,1,1,55,2,17MAY201914:26,8,,,,,,,,,,480.71330454,2019041237weS:8AM-8PM,,0,1574320190427001,33616,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,0.00,25,5,1,2,0,0,1,2,2,1574320190427002,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427001,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1159,,,8,1,,8,2,8,1,57,2,17MAY201914:26,8,,,,,,,,,,480.71330454,2019041237weS:8AM-8PM,,0,1574320190427002,33616,03/03/2025
,GRAY SNAPPER,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,103,12,57,725,8,7,K,5,3,0.00,100,16,2,1,1,0,0,5,1,1574320190427003,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427003,1,3,S:8AM-8PM,04,2,0,PINELLAS,1212,168848,,8,1,,2,1,2,1,30,2,17MAY201914:26,8,8835360102,,,,,,,,,692.67046612,2019041237weS:8AM-8PM,,0,1574320190427003,33716,03/03/2025
,GRAY SNAPPER,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,103,12,57,725,8,7,K,5,3,0.00,100,16,0,3,0,1,1,5,2,1574320190427004,7,2,3,,,,,Y,we,,1574320190427,3,1574320190427003,1,3,S:8AM-8PM,04,,,PINELLAS,1215,168848,,8,1,,8,2,8,1,32,2,17MAY201914:26,8,8835360102,,,,,,,,,692.67046612,2019041237weS:8AM-8PM,,0,1574320190427003,33716,03/03/2025
,GRAY SNAPPER,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,103,12,57,725,8,7,K,5,3,0.00,100,16,1,1,0,0,1,5,2,1574320190427005,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427003,1,3,S:8AM-8PM,04,,,PINELLAS,1218,168848,,8,1,,8,2,8,1,36,2,17MAY201914:26,8,8835360102,,,,,,,,,692.67046612,2019041237weS:8AM-8PM,,0,1574320190427005,33716,03/03/2025
,SPOTTED SEATROUT,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,6.5,0.00,30,6,2,2,2,0,0,2,1,1574320190427006,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427006,1,3,S:8AM-8PM,04,2,0,HILLSBOROUGH,1230,169239,,8,1,,2,1,2,1,55,2,17MAY201914:26,8,8835440102,,,,,,,,,480.71330454,2019041237weS:8AM-8PM,,0,1574320190427006,33569,03/03/2025
,SPOTTED SEATROUT,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,6.5,0.00,30,6,0,2,0,1,1,2,2,1574320190427007,7,2,3,,,,,Y,we,,1574320190427,3,1574320190427006,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1234,169239,,8,1,,8,2,8,1,61,2,17MAY201914:26,8,8835440102,,,,,,,,,480.71330454,2019041237weS:8AM-8PM,,0,1574320190427006,33569,03/03/2025
SPOTTED SEATROUT,SPANISH MACKEREL,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,6,0.00,12,2,3,1,4,0,0,3,1,1574320190427008,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427008,1,3,S:8AM-8PM,04,4,0,HILLSBOROUGH,1302,172436,169239,8,1,,2,2,2,1,64,2,17MAY201914:26,8,8850030502,8835440102,,,,,,,,480.71330454,2019041237weS:8AM-8PM,,0,1574320190427008,33612,03/03/2025
SPOTTED SEATROUT,SPANISH MACKEREL,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,6,,10,2,0,0,0,1,1,3,2,1574320190427009,7,2,3,,,,,Y,we,,1574320190427,3,1574320190427008,,3,S:8AM-8PM,04,,,HILLSBOROUGH,1305,172436,169239,8,1,,8,2,8,1,11,2,17MAY201914:26,8,8850030502,8835440102,,,,,,,,480.71330454,2019041237weS:8AM-8PM,,0,1574320190427008,33612,03/03/2025
SPOTTED SEATROUT,SPANISH MACKEREL,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,6,,10,2,0,0,0,1,1,3,2,1574320190427010,7,2,3,,,,,Y,we,,1574320190427,3,1574320190427008,,3,S:8AM-8PM,04,,,HILLSBOROUGH,1308,172436,169239,8,1,,8,2,8,1,11,2,17MAY201914:26,8,8850030502,8835440102,,,,,,,,480.71330454,2019041237weS:8AM-8PM,,0,1574320190427008,33612,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,0.00,10,1,1,1,0,0,0,2,1,1574320190427011,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427011,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1400,,,8,1,,8,2,8,1,34,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427011,33614,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,0.00,10,1,1,1,0,0,1,2,2,1574320190427012,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427011,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1404,,,8,1,,8,2,8,1,26,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427012,33614,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,5,0.00,35,4,1,3,1,0,0,2,1,1574320190427013,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427013,1,3,S:8AM-8PM,04,1,0,HILLSBOROUGH,1440,,,8,1,,1,1,2,1,24,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427013,33606,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,5,0.00,20,4,1,3,1,0,1,2,2,1574320190427014,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427013,1,3,S:8AM-8PM,04,1,0,HILLSBOROUGH,1445,,,8,1,,1,2,2,1,23,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427014,33603,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,0.00,50,6,2,1,2,0,0,3,1,1574320190427017,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427017,1,3,S:8AM-8PM,04,4,0,HILLSBOROUGH,1510,,,8,1,,2,2,2,1,50,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427017,33616,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,,100,16,0,0,0,1,1,3,2,1574320190427018,7,2,3,,,,,Y,we,,1574320190427,3,1574320190427017,,3,S:8AM-8PM,04,,,HILLSBOROUGH,1513,,,8,1,,8,2,8,1,25,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427017,33616,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,0.00,50,6,1,1,0,0,1,3,2,1574320190427019,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427017,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1516,,,8,1,,8,2,8,1,24,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427019,33616,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,6,0.00,200,40,1,1,0,0,0,2,1,1574320190427020,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427020,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1520,,,8,1,,8,1,8,1,38,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427020,33511,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,6,0.00,200,40,1,2,0,0,1,2,2,1574320190427021,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427020,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1523,,,8,1,,8,2,8,1,38,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427021,33511,03/03/2025
,GRAY SNAPPER,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,,25,4,1,0,0,0,0,2,1,1574320190427022,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427022,,3,S:8AM-8PM,04,,,HILLSBOROUGH,1528,168848,,8,1,,8,2,8,1,55,2,17MAY201914:26,8,8835360102,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427022,33611,03/03/2025
,GRAY SNAPPER,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,4,,25,4,1,0,0,0,1,2,2,1574320190427023,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427022,,3,S:8AM-8PM,04,,,HILLSBOROUGH,1532,168848,,8,1,,8,2,8,2,55,2,17MAY201914:26,8,8835360102,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427023,33611,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,105,12,57,725,8,7,K,5,5,0.00,10,2,1,1,0,0,0,4,1,1574320190427024,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427024,1,3,S:8AM-8PM,04,,,POLK,1536,167648,169290,8,1,,8,1,8,1,48,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427024,33860,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,105,12,57,725,8,7,K,5,5,,10,2,1,0,0,0,1,4,2,1574320190427025,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427024,,3,S:8AM-8PM,04,,,POLK,1540,167648,169290,8,1,,8,2,8,1,20,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427025,33860,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,105,12,57,725,8,7,K,5,5,,10,2,1,0,0,0,1,4,2,1574320190427026,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427024,,3,S:8AM-8PM,04,,,POLK,1544,167648,169290,8,1,,8,2,8,1,20,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427026,33860,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,105,12,57,725,8,7,K,5,5,,10,7,1,0,0,0,1,4,2,1574320190427027,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427024,,3,S:8AM-8PM,04,,,POLK,1547,167648,169290,8,1,,8,2,8,2,46,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427027,33860,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,3,0.00,150,20,1,1,0,0,0,2,1,1574320190427028,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427028,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1608,167648,169290,8,1,,8,1,8,1,56,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427028,33603,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,3,0.00,150,20,1,2,0,0,1,2,2,1574320190427029,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427028,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1611,167648,169290,8,1,,8,2,8,1,65,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427029,33603,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,5,0.00,12,1,1,2,0,0,0,2,1,1574320190427030,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427030,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1620,,,8,1,,8,1,8,1,34,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427030,33607,03/03/2025
,,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,5,0.00,12,1,1,2,0,0,1,2,2,1574320190427031,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427030,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1623,,,8,1,,8,2,8,2,9,2,17MAY201914:26,8,,,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427031,33607,03/03/2025
COBIA,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,103,12,57,725,8,7,K,5,6,0.00,52,8,1,2,0,0,0,2,1,1574320190427032,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427032,1,3,S:8AM-8PM,04,,,PINELLAS,1628,167648,168566,8,1,,8,1,8,1,24,2,17MAY201914:26,8,8835010105,8835260101,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427032,33770,03/03/2025
COBIA,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,103,12,57,725,8,7,K,5,6,0.00,52,8,1,1,0,0,1,2,2,1574320190427033,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427032,1,3,S:8AM-8PM,04,,,PINELLAS,1632,167648,168566,8,1,,8,2,8,1,25,2,17MAY201914:26,8,8835010105,8835260101,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427033,33770,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,101,12,57,725,8,7,K,5,5,0.00,25,3,1,2,1,0,0,3,1,1574320190427034,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427034,1,3,S:8AM-8PM,04,1,0,PASCO,1635,167648,169290,8,1,,1,2,2,1,999,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427034,99998,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,5,0.00,12,1,1,3,1,0,1,3,2,1574320190427035,7,2,1,,,,,Y,we,,1574320190427,3,1574320190427034,1,3,S:8AM-8PM,04,1,0,HILLSBOROUGH,1639,167648,169290,8,1,,1,2,2,1,47,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427035,33664,03/03/2025
RED DRUM,COMMON SNOOK,2019041237weS:8AM-8PM,2019212371574320190427,2019,7,12,57,12,57,725,8,7,K,5,5,0.00,12,1,1,3,0,0,1,3,2,1574320190427036,7,2,2,,,,,Y,we,,1574320190427,3,1574320190427034,1,3,S:8AM-8PM,04,,,HILLSBOROUGH,1642,167648,169290,8,1,,8,2,8,1,23,2,17MAY201914:26,8,8835010105,8835440901,,,,,,,,384.37871927,2019041237weS:8AM-8PM,,0,1574320190427036,33664,03/03/2025
,RED DRUM,2019031217weS:8AM-8PM,2019212171577120190303,2019,7,12,91,12,91,3101,8,7,2,5,3,,20,2,1,0,0,0,0,1,8,1577120190303001,7,2,2,,,,,Y,we,,1577120190303,3,1577120190303001,,1,S:8AM-8PM,03,,,OKALOOSA,1438,169290,,8,1,,8,1,8,1,32,2,19APR201915:01,8,8835440901,,,,,,,,,694.67219882,2019031217weS:8AM-8PM,,0,1577120190303001,32548,03/03/2025
SPOTTED SEATROUT,RED DRUM,2019031217weS:8AM-8PM,2019212171577120190303,2019,7,1,73,12,91,3101,8,7,2,5,3,0.00,100,25,1,2,0,0,0,1,8,1577120190303003,7,2,2,,,,,O,we,,1577120190303,3,1577120190303003,1,1,S:8AM-8PM,03,,,,1626,169290,169239,8,1,,8,1,8,1,48,2,19APR201915:01,8,8835440901,8835440102,,,,,,,,694.67219882,2019031217weS:8AM-8PM,,0,1577120190303003,35226,03/03/2025
,,2019041217weS:8AM-8PM,2019212171577120190407,2019,7,12,91,12,91,608,8,7,4,5,1,,20,4,1,0,0,0,0,1,8,1577120190407001,7,2,2,,,,,Y,we,,1577120190407,5,1577120190407001,,1,S:8AM-8PM,04,,,OKALOOSA,1429,,,8,1,,8,1,8,1,57,2,17MAY201914:26,8,,,,,,,,,,217.51322239,2019041217weS:8AM-8PM,,0,1577120190407001,32541,03/03/2025
,,2019041217weS:8AM-8PM,2019212171577120190420,2019,7,12,33,12,33,1578,8,7,4,5,3,0.00,30,4,1,1,1,0,0,1,8,1577120190420006,7,2,1,,,,,Y,we,,1577120190420,1,1577120190420006,1,1,S:8AM-8PM,04,1,0,ESCAMBIA,1451,,,8,1,,8,1,1,1,55,2,17MAY201914:26,8,,,,,,,,,,1588.1852687,2019041217weS:8AM-8PM,,0,1577120190420006,32506,03/03/2025
FLORIDA POMPANO,RED DRUM,2019041217wdS:8AM-8PM,2019212171577120190422,2019,6,13,111,12,33,1615,8,7,2,5,3,0.00,0,0,1,1,1,0,0,6,1,1577120190422002,7,2,1,,,,,O,wd,,1577120190422,7,1577120190422002,1,1,S:8AM-8PM,04,1,0,,1538,169290,168708,8,1,,8,1,1,1,46,2,17MAY201914:26,8,8835440901,8835280901,,,,,,,,3144.3151287,2019041217wdS:8AM-8PM,,0,1577120190422002,30541,03/03/2025
