PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,STRAT_INTERVAL,FSHINSP_A,NUM_FISH_A,ZIP,DATE_PUBLISHED
,,199717288302wd,12991199702194787,,3,5,,2,1,47,47,Y,24,120,8,3,1299119970219002,87,3,3,0,0,0,0,8,88,7,28,28,7,1,1,1997,1299119970219,02,wd,,,1299119970219002,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1340,7811.3233189,199717288302wd,,0,1299119970219002,,,,39503,03/03/2025
,BLACK DRUM,199717288302wd,12991199702194787,0,3,5,,2,1,47,45,Y,2,20,8,1,1299119970219003,87,3,3,1,0,0,0,8,88,7,28,28,7,1,1,1997,1299119970219,02,wd,,,1299119970219003,1,8,,,HANCOCK,02APR97:14:41,8,8,1,,,,8835440801,0,1,,8,1400,7811.3233189,199717288302wd,,0,1299119970219003,,,,39576,03/03/2025
,,199717288301we,129931997012647107,,2,5,,2,1,47,47,Y,0,10,8,1,1299319970126001,107,1,3,0,0,0,0,8,88,7,28,28,7,1,1,1997,1299319970126,01,we,,,1299319970126001,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1100,4173.0437682,199717288301we,,0,1299319970126001,,,,39507,03/03/2025
,LEFTEYE FLOUNDER GENUS,199717288301we,129931997012647107,,2,5,,2,1,47,127,O,0,14,8,2,1299319970126002,107,1,3,0,0,0,0,8,88,7,28,1,7,1,1,1997,1299319970126,01,we,,,1299319970126002,,8,,,,02APR97:14:41,8,8,1,,,,8857030300,0,1,,8,1230,6164.005933,199717288301we,,0,1299319970126002,,,,35062,03/03/2025
,,199717288301we,129931997012647107,,2,5,,2,1,47,35,N,0,25,8,1,1299319970126003,107,1,3,0,0,0,0,8,88,7,28,28,7,1,1,1997,1299319970126,01,we,,,1299319970126003,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1430,6942.0677655,199717288301we,,0,1299319970126003,,,,39452,03/03/2025
,,199717288301we,129931997012647107,,2,5,,2,1,47,39,Y,0,25,8,1,1299319970126004,107,1,3,0,0,0,0,8,88,7,28,28,7,1,1,1997,1299319970126,01,we,,,1299319970126004,,8,,,GEORGE,02APR97:14:41,8,8,1,,,,0,0,1,,8,1440,4173.0437682,199717288301we,,0,1299319970126004,,,,39452,03/03/2025
,,199717288302we,12993199702155975,,2,5,,2,1,59,161,O,30,40,8,4,1299319970215001,75,3,3,0,0,0,0,8,88,0,28,26,7,1,1,1997,1299319970215,02,we,,,1299319970215001,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,900,9709.3145153,199717288302we,,0,1299319970215001,,,,48130,03/03/2025
,,199717288302we,229341997021647107,,2,5,,2,1,47,47,Y,8,100,8,0.5,2293419970216001,107,1,3,0,0,0,0,8,88,7,28,28,7,1,1,1997,2293419970216,02,we,,,2293419970216001,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1601,4173.0437682,199717288302we,,0,2293419970216001,,,,39501,03/03/2025
,,199717288302we,229341997021647107,,2,5,,2,1,47,29,N,0,0,8,0.5,2293419970216002,107,1,3,0,0,0,0,8,88,7,28,28,7,,1,1997,2293419970216,02,we,,,2293419970216002,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1613,6942.0677655,199717288302we,,0,2293419970216002,,,,39083,03/03/2025
,,199717288302we,229341997021647107,,2,5,,2,1,47,47,Y,0,0,8,1,2293419970216003,107,1,3,0,0,0,0,8,88,7,28,28,7,2,1,1997,2293419970216,02,we,,,2293419970216003,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1632,4173.0437682,199717288302we,,0,2293419970216003,,,,39507,03/03/2025
,,199717288302we,229341997021647107,,2,5,,2,1,47,47,Y,0,200,8,1,2293419970216004,107,1,3,0,0,0,0,8,88,7,28,28,7,1,1,1997,2293419970216,02,we,,,2293419970216004,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1643,4173.0437682,199717288302we,,0,2293419970216004,,,,39501,03/03/2025
,,199717288302we,229341997021647107,,2,5,,2,1,47,47,Y,0,200,8,1,2293419970216005,107,1,3,0,0,0,0,8,88,7,28,28,7,,1,1997,2293419970216,02,we,,,2293419970216005,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1645,4173.0437682,199717288302we,,0,2293419970216005,,,,39501,03/03/2025
,,199717288302we,229341997021647107,,2,5,,2,1,47,47,Y,0,5,8,1,2293419970216006,107,1,3,0,0,0,0,8,88,7,28,28,7,1,1,1997,2293419970216,02,we,,,2293419970216006,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1723,4173.0437682,199717288302we,,0,2293419970216006,,,,39507,03/03/2025
,,199717288502we,12325199702154752,0,1,1,,1,6,47,59,Y,0,24,1,4.5,1232519970215001,52,7,5,1,1,0,0,8,6,7,28,28,7,1,1,1997,1232519970215,02,we,,,1232519970215001,1,8,,,JACKSON,02APR97:14:41,1,2,1,,,,0,0,1,,2,1530,69.704646202,199717288502we,,0,1232519970215001,,15,0,39565,03/03/2025
,,199717288502we,12325199702154752,0,1,1,,3,0,47,998,O,0,0,2,4.5,1232519970215002,52,7,5,1,0,1,1,8,6,0,28,99,7,1,1,1997,1232519970215,02,we,,,1232519970215001,1,8,,,,02APR97:14:41,1,8,1,,,,0,0,1,,8,1540,25.465457433,199717288502we,,0,1232519970215001,,,,99997,03/03/2025
,,199717288502we,12325199702154752,0,1,1,,3,0,47,998,O,0,0,2,4.5,1232519970215003,52,7,5,1,0,1,1,8,6,0,28,99,7,1,1,1997,1232519970215,02,we,,,1232519970215001,1,8,,,,02APR97:14:41,1,8,1,,,,0,0,1,,8,1545,25.465457433,199717288502we,,0,1232519970215001,,,,99997,03/03/2025
,,199717288502we,12325199702154752,0,1,1,,3,0,47,998,O,0,0,2,4.5,1232519970215004,52,7,5,1,0,1,1,8,6,0,28,99,7,1,1,1997,1232519970215,02,we,,,1232519970215001,1,8,,,,02APR97:14:41,1,8,1,,,,0,0,1,,8,1550,25.465457433,199717288502we,,0,1232519970215001,,,,99997,03/03/2025
,,199717288502we,12325199702154752,0,1,1,,3,0,47,998,O,0,0,2,4.5,1232519970215005,52,7,5,1,0,1,1,8,6,0,28,99,7,1,1,1997,1232519970215,02,we,,,1232519970215001,1,8,,,,02APR97:14:41,1,8,1,,,,0,0,1,,8,1555,25.465457433,199717288502we,,0,1232519970215001,,,,99997,03/03/2025
,,199717288502we,12325199702154752,0,1,1,,3,0,47,59,Y,1,2,2,4.5,1232519970215006,52,7,5,1,0,1,1,8,6,7,28,28,7,1,1,1997,1232519970215,02,we,,,1232519970215001,1,8,,,JACKSON,02APR97:14:41,1,8,1,,,,0,0,1,,8,1600,69.704646202,199717288502we,,0,1232519970215001,,,,39565,03/03/2025
,,199717288502wd,12933199702194752,0,1,2,,1,2,47,9,O,0,20,1,5,1293319970219001,52,7,5,1,8,0,0,8,2,6,28,12,7,1,1,1997,1293319970219,02,wd,,,1293319970219001,1,8,,,BREVARD,02APR97:14:41,2,2,1,,,,0,0,1,,2,1430,11.995066774,199717288502wd,,0,1293319970219001,,8,0,32780,03/03/2025
,SPOTTED SEATROUT,199717288502wd,12933199702204752,0,1,2,,1,2,47,9,O,0,20,1,5,1293319970220001,52,7,5,1,14,0,0,8,2,6,28,12,7,1,1,1997,1293319970220,02,wd,,,1293319970220001,1,8,,,BREVARD,02APR97:14:41,2,2,1,,,,8835440102,0,1,,2,1450,11.995066774,199717288502wd,,0,1293319970220001,,14,0,32780,03/03/2025
,RED SNAPPER,199717288501we,12991199701204752,0,1,2,,1,1,47,47,Y,0,20,1,4,1299119970120001,52,7,5,0,2,0,0,8,6,7,28,28,7,1,1,1997,1299119970120,01,we,,,1299119970120001,1,8,,,HARRISON,02APR97:14:41,2,2,1,,,,8835360107,0,1,,1,1540,35.568252772,199717288501we,,0,1299119970120001,,2,0,39530,03/03/2025
,RED SNAPPER,199717288501we,12991199701204752,0,1,2,,1,1,47,47,Y,0,40,2,4,1299119970120002,52,7,5,0,5,0,1,8,6,7,28,28,7,1,1,1997,1299119970120,01,we,,,1299119970120001,1,8,,,HARRISON,02APR97:14:41,2,2,1,,,,8835360107,0,1,,1,1550,35.568252772,199717288501we,,0,1299119970120002,,5,0,39532,03/03/2025
,RED SNAPPER,199717288501we,12991199701204752,,1,2,,2,1,47,47,Y,0,5,2,4,1299119970120003,52,7,5,0,0,0,1,8,6,7,28,28,7,1,1,1997,1299119970120,01,we,,,1299119970120001,,8,,,HARRISON,02APR97:14:41,2,8,1,,,,8835360107,0,1,,8,1600,35.568252772,199717288501we,,0,1299119970120003,,,,39532,03/03/2025
,,199717288502wd,12991199702184752,,1,2,,2,1,47,133,O,1,1,1,2,1299119970218001,52,7,5,0,0,0,0,8,3,0,28,55,7,1,1,1997,1299119970218,02,wd,,,1299119970218001,,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1205,11.995066774,199717288502wd,,0,1299119970218001,,,,53085,03/03/2025
,,199717288502wd,12991199702184752,,1,2,,2,1,47,131,O,1,1,2,2,1299119970218002,52,7,5,0,0,0,1,8,3,0,28,55,7,1,1,1997,1299119970218,02,wd,,,1299119970218001,,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1215,11.995066774,199717288502wd,,0,1299119970218002,,,,53095,03/03/2025
,,199717288502wd,12991199702184752,0,1,2,,2,1,47,133,O,0,0,2,2,1299119970218003,52,7,5,1,0,0,1,8,3,0,28,55,7,1,1,1997,1299119970218,02,wd,,,1299119970218001,1,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1225,11.995066774,199717288502wd,,0,1299119970218003,,,,53089,03/03/2025
,,199717288501we,129921997010447103,0,1,2,,1,4,47,17,O,0,0,1,6,1299219970104001,103,7,5,0,1,0,0,8,5,0,28,40,7,1,1,1997,1299219970104,01,we,,,1299219970104001,1,8,,,,02APR97:14:41,2,2,1,,,,0,0,1,,2,1440,29.058254086,199717288501we,,0,1299219970104001,,4,0,73014,03/03/2025
,,199717288501we,129921997010447103,,1,2,,3,0,47,17,O,0,0,2,6,1299219970104002,103,7,5,0,0,1,1,8,5,0,28,40,7,1,1,1997,1299219970104,01,we,,,1299219970104001,,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1450,29.058254086,199717288501we,,0,1299219970104001,,,,73014,03/03/2025
,,199717288501we,129921997010447103,,1,2,,2,1,47,39,O,0,3,2,6,1299219970104003,103,7,5,0,0,0,1,8,5,0,28,40,7,1,1,1997,1299219970104,01,we,,,1299219970104001,,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1500,29.058254086,199717288501we,,0,1299219970104003,,,,99998,03/03/2025
,,199717288501wd,12993199701024752,0,1,2,,1,5,47,37,O,0,0,1,4,1299319970102001,52,7,5,1,5,0,0,8,6,0,28,29,7,1,1,1997,1299319970102,01,wd,,,1299319970102001,1,8,,,,02APR97:14:41,2,2,1,,,,0,0,1,,2,1650,11.995066774,199717288501wd,,0,1299319970102001,,10,0,64083,03/03/2025
,,199717288501wd,12993199701024752,0,1,2,,3,0,47,37,O,0,0,2,4,1299319970102002,52,7,5,2,0,1,1,8,6,0,28,29,7,1,1,1997,1299319970102,01,wd,,,1299319970102001,1,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1710,11.995066774,199717288501wd,,0,1299319970102001,,,,64083,03/03/2025
,,199717288501wd,12993199701024752,0,1,2,,2,1,47,99,O,,,2,4,1299319970102003,52,7,5,3,0,0,1,8,6,0,28,19,7,1,1,1997,1299319970102,01,wd,,,1299319970102001,1,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1720,11.995066774,199717288501wd,,0,1299319970102003,,,,50208,03/03/2025
,,199717288501wd,12993199701024752,0,1,2,,3,0,47,99,O,0,0,2,4,1299319970102004,52,7,5,2,0,1,1,8,6,0,28,19,7,1,1,1997,1299319970102,01,wd,,,1299319970102001,1,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1730,11.995066774,199717288501wd,,0,1299319970102001,,,,50208,03/03/2025
,,199717288501wd,12993199701024752,0,1,2,,3,0,47,99,O,0,0,2,4,1299319970102005,52,7,5,2,0,1,1,8,6,0,28,19,7,1,1,1997,1299319970102,01,wd,,,1299319970102001,1,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1735,11.995066774,199717288501wd,,0,1299319970102001,,,,50208,03/03/2025
,,199717288501wd,12993199701024752,0,1,2,,3,0,47,37,O,0,0,2,4,1299319970102006,52,7,5,1,0,1,1,8,6,0,28,29,7,1,1,1997,1299319970102,01,wd,,,1299319970102001,1,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1745,11.995066774,199717288501wd,,0,1299319970102001,,,,64083,03/03/2025
,,199717288501wd,12325199701154752,0,2,5,,1,2,47,125,O,1,1,1,3.5,1232519970115001,52,7,5,1,1,0,0,8,2,0,28,26,7,1,1,1997,1232519970115,01,wd,,,1232519970115001,1,8,,,,02APR97:14:41,8,2,1,,,,0,0,1,,2,1400,64.890643239,199717288501wd,,0,1232519970115001,,26,0,48309,03/03/2025
,,199717288501wd,12325199701154752,0,2,5,,3,0,47,125,O,1,1,2,3.5,1232519970115002,52,7,5,1,0,1,1,8,2,0,28,26,7,1,1,1997,1232519970115,01,wd,,,1232519970115001,1,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1410,64.890643239,199717288501wd,,0,1232519970115001,,,,48309,03/03/2025
,,199717288502we,12325199702164752,0,2,5,,1,1,47,45,O,0,0,8,6,1232519970216001,52,7,5,2,12,0,0,8,1,0,28,26,7,1,1,1997,1232519970216,02,we,,,1232519970216001,1,8,,,,02APR97:14:41,8,1,1,,,,0,0,1,,8,1600,70.296175168,199717288502we,,0,1232519970216001,,15,0,48813,03/03/2025
,,199717288502we,12325199702234752,0,2,5,,2,1,47,998,O,0,0,1,2,1232519970223001,52,7,5,1,0,0,0,8,2,0,28,99,7,1,1,1997,1232519970223,02,we,,,1232519970223001,1,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1205,70.296175168,199717288502we,,0,1232519970223001,,,,99997,03/03/2025
,,199717288502we,12325199702234752,,2,5,,2,1,47,998,O,0,0,2,2,1232519970223002,52,7,5,0,0,0,1,8,2,0,28,99,7,1,1,1997,1232519970223,02,we,,,1232519970223001,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1210,70.296175168,199717288502we,,0,1232519970223002,,,,99997,03/03/2025
,,199717288502we,12325199702234752,,2,5,,2,1,47,155,O,0,0,1,2.5,1232519970223003,52,7,5,0,0,0,0,8,2,0,28,20,7,1,1,1997,1232519970223,02,we,,,1232519970223003,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1215,70.296175168,199717288502we,,0,1232519970223003,,,,67579,03/03/2025
,,199717288502we,12325199702234752,0,2,5,,2,1,47,155,O,0,0,2,2.5,1232519970223004,52,7,5,1,0,0,1,8,2,0,28,20,7,1,1,1997,1232519970223,02,we,,,1232519970223003,1,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1220,70.296175168,199717288502we,,0,1232519970223004,,0,1,67579,03/03/2025
SPOT,RED DRUM,199717288702we,12991199702164748,0,1,1,,2,1,47,47,Y,12,30,8,3,1299119970216004,48,8,7,1,0,0,0,8,1,7,28,28,7,1,1,1997,1299119970216,02,we,,,1299119970216004,1,8,,,HARRISON,02APR97:14:41,1,8,1,,,,8835440901,8835440401,1,,8,1445,606.70479877,199717288702we,,0,1299119970216004,,,,39560,03/03/2025
,RED SNAPPER,199717288702wd,12933199702184795,,1,2,,2,1,47,47,Y,20,30,1,0.5,1293319970218001,95,8,7,0,0,0,0,8,2,7,28,28,7,1,1,1997,1293319970218,02,wd,,,1293319970218001,,8,,,HARRISON,02APR97:14:41,2,8,1,,,,8835360107,0,1,,8,1030,2596.0523942,199717288702wd,,0,1293319970218001,,,,39532,03/03/2025
,RED SNAPPER,199717288702we,12934199702155958,0,1,2,,2,1,59,97,O,15,40,1,0.5,1293419970215008,58,8,7,1,0,0,0,8,2,7,28,1,7,1,1,1997,1293419970215,02,we,,,1293419970215008,1,8,,,MOBILE,02APR97:14:41,2,8,1,,,,8835360107,0,1,,8,1736,2159.1921129,199717288702we,,0,1293419970215008,,,,36695,03/03/2025
,RED SNAPPER,199717288702we,12934199702155958,,1,2,,2,1,59,59,Y,1,1,2,0.5,1293419970215009,58,8,7,0,0,0,1,8,2,7,28,28,7,1,1,1997,1293419970215,02,we,,,1293419970215008,,8,,,JACKSON,02APR97:14:41,2,8,1,,,,8835360107,0,1,,8,1741,1957.6316948,199717288702we,,0,1293419970215009,,,,39553,03/03/2025
,,199717288702wd,12325199702174792,0,4,5,,2,1,47,47,Y,3,20,1,4.5,1232519970217002,92,8,7,1,0,0,0,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217002,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1225,1873.4863397,199717288702wd,,0,1232519970217002,,,,39531,03/03/2025
,,199717288702wd,12325199702174792,0,4,5,,2,1,47,47,Y,3,20,2,4.5,1232519970217003,92,8,7,1,0,0,1,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217002,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1230,1873.4863397,199717288702wd,,0,1232519970217003,,,,39507,03/03/2025
,SPOTTED SEATROUT,199717288702wd,12325199702174792,,5,5,,2,1,47,47,Y,10,30,8,1,1232519970217004,92,8,7,0,0,0,0,8,1,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217004,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,0,1,,8,1245,1873.4863397,199717288702wd,,0,1232519970217004,,,,39507,03/03/2025
,SPOTTED SEATROUT,199717288702wd,12325199702174792,0,5,5,,2,1,47,47,Y,4,20,1,4,1232519970217005,92,8,7,3,0,0,0,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217005,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,0,1,,8,1250,1873.4863397,199717288702wd,,0,1232519970217005,,0,2,39531,03/03/2025
,SPOTTED SEATROUT,199717288702wd,12325199702174792,0,5,5,,2,1,47,47,Y,4,20,2,4,1232519970217006,92,8,7,2,0,0,1,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217005,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,0,1,,8,1255,1873.4863397,199717288702wd,,0,1232519970217006,,0,2,39531,03/03/2025
,SPOTTED SEATROUT,199717288702wd,12325199702174792,0,5,5,,2,1,47,47,Y,20,30,8,4,1232519970217007,92,8,7,2,0,0,0,8,1,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217007,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,0,1,,8,1300,1873.4863397,199717288702wd,,0,1232519970217007,,0,3,39505,03/03/2025
,SPOTTED SEATROUT,199717288702wd,12325199702174792,0,5,5,,2,1,47,47,Y,20,55,8,5,1232519970217008,92,8,7,1,0,0,0,8,1,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217008,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,0,1,,8,1310,1873.4863397,199717288702wd,,0,1232519970217008,,0,1,39507,03/03/2025
,,199717288702wd,12325199702174792,,5,5,,2,1,47,47,Y,0,2,1,1,1232519970217009,92,8,7,0,0,0,0,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217009,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1320,1873.4863397,199717288702wd,,0,1232519970217009,,,,39507,03/03/2025
,,199717288702wd,12325199702174792,,5,5,,2,1,47,47,Y,0,2,2,1,1232519970217010,92,8,7,0,0,0,1,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217009,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1325,1873.4863397,199717288702wd,,0,1232519970217010,,,,39507,03/03/2025
,SPOTTED SEATROUT,199717288702wd,12325199702174792,0,5,5,,2,1,47,47,Y,5,45,1,4,1232519970217011,92,8,7,2,0,0,0,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217011,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,0,1,,8,1510,1873.4863397,199717288702wd,,0,1232519970217011,,0,3,39507,03/03/2025
LEFTEYE FLOUNDER GENUS,SPOTTED SEATROUT,199717288702wd,12325199702174792,0,5,5,,2,1,47,47,Y,12,50,2,4,1232519970217012,92,8,7,1,0,0,1,8,2,7,28,28,7,1,1,1997,1232519970217,02,wd,,,1232519970217011,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,8857030300,1,,8,1515,1873.4863397,199717288702wd,,0,1232519970217012,,0,2,39507,03/03/2025
,,199717288702we,12934199702025991,,2,5,,2,1,59,47,Y,0,28,1,2,1293419970202001,91,8,7,0,0,0,0,8,2,7,28,28,7,1,1,1997,1293419970202,02,we,,,1293419970202001,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1530,1412.7589437,199717288702we,,0,1293419970202001,,,,39532,03/03/2025
,,199717288702we,12934199702025991,,2,5,,2,1,59,47,Y,0,45,2,3,1293419970202002,91,8,7,0,0,0,1,8,2,7,28,28,7,1,1,1997,1293419970202,02,we,,,1293419970202001,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1536,1412.7589437,199717288702we,,0,1293419970202002,,,,39532,03/03/2025
,SHEEPSHEAD,199717288702we,12934199702025991,0,4,5,,1,2,59,47,Y,7,24,1,5,1293419970202003,91,8,7,1,1,0,0,8,2,7,28,28,7,1,1,1997,1293419970202,02,we,,,1293419970202003,1,8,,,HARRISON,02APR97:14:41,8,2,1,,,,8835430301,0,1,,2,1551,1412.7589437,199717288702we,,0,1293419970202003,,17,0,39534,03/03/2025
,SHEEPSHEAD,199717288702we,12934199702025991,0,4,5,,3,0,59,47,Y,3,10,2,5,1293419970202004,91,8,7,1,0,1,1,8,2,7,28,28,7,8,1,1997,1293419970202,02,we,,,1293419970202003,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835430301,0,2,,8,1555,1412.7589437,199717288702we,,0,1293419970202003,,,,39534,03/03/2025
,SHEEPSHEAD,199717288702we,12934199702025991,0,4,5,,1,2,59,47,Y,4,40,1,4,1293419970202005,91,8,7,1,9,0,0,8,2,7,28,28,7,1,1,1997,1293419970202,02,we,,,1293419970202005,1,8,,,HARRISON,02APR97:14:41,8,2,1,,,,8835430301,0,1,,2,1608,1412.7589437,199717288702we,,0,1293419970202005,,9,0,39531,03/03/2025
,,199717288702we,12934199702025991,0,4,5,,3,0,59,47,Y,4,40,2,4,1293419970202006,91,8,7,1,0,1,1,8,2,7,28,28,7,1,1,1997,1293419970202,02,we,,,1293419970202005,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1616,1412.7589437,199717288702we,,0,1293419970202005,,,,39560,03/03/2025
,RED DRUM,199717288702we,12934199702094748,,2,5,,2,1,47,59,Y,0,52,1,1,1293419970209001,48,8,7,0,0,0,0,8,8,7,28,28,7,1,1,1997,1293419970209,02,we,,,1293419970209001,,8,,,JACKSON,02APR97:14:41,8,8,1,,,,8835440901,0,1,,8,1458,1080.5198667,199717288702we,,0,1293419970209001,,,,39532,03/03/2025
,,199717288702we,12934199702094748,,2,5,,2,1,47,103,O,15,30,2,8,1293419970209002,48,8,7,0,0,0,1,8,8,7,28,22,7,2,1,1997,1293419970209,02,we,,,1293419970209001,,8,,,ST TAMMANY,02APR97:14:41,8,8,1,,,,0,0,1,,8,1500,1191.7716597,199717288702we,,0,1293419970209002,,,,70458,03/03/2025
LEFTEYE FLOUNDER GENUS,SPOTTED SEATROUT,199717288702we,12934199702094748,,2,5,,2,1,47,47,Y,0,35,1,1.5,1293419970209006,48,8,7,0,0,0,0,8,2,7,28,28,7,1,1,1997,1293419970209,02,we,,,1293419970209006,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,8857030300,1,,8,1625,1080.5198667,199717288702we,,0,1293419970209006,,,,39560,03/03/2025
RED DRUM,SPOTTED SEATROUT,199717288702we,12934199702094748,,2,5,,2,1,47,47,Y,6,6,2,1.5,1293419970209007,48,8,7,0,0,0,1,8,2,7,28,28,7,1,1,1997,1293419970209,02,we,,,1293419970209006,,8,,,HARRISON,02APR97:14:41,8,8,1,,,,8835440102,8835440901,1,,8,1628,1080.5198667,199717288702we,,0,1293419970209007,,,,39560,03/03/2025
,,199717288702we,12934199702094748,,2,5,,2,1,47,35,N,1,3,1,1,1293419970209008,48,8,7,0,0,0,0,8,3,7,28,28,7,1,1,1997,1293419970209,02,we,,,1293419970209008,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1640,1738.8663859,199717288702we,,0,1293419970209008,,,,39465,03/03/2025
,,199717288702we,12934199702094748,,2,5,,2,1,47,35,N,1,3,2,1,1293419970209009,48,8,7,0,0,0,1,8,3,7,28,28,7,1,1,1997,1293419970209,02,we,,,1293419970209008,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1646,1738.8663859,199717288702we,,0,1293419970209009,,,,39401,03/03/2025
,RED DRUM,199717288702we,12934199702094748,0,2,5,,1,2,47,47,Y,8,52,1,4,1293419970209010,48,8,7,1,9,0,0,8,2,7,28,28,7,1,1,1997,1293419970209,02,we,,,1293419970209010,1,8,,,HARRISON,02APR97:14:41,8,2,1,,,,8835440901,0,1,,2,1700,1080.5198667,199717288702we,,0,1293419970209010,,9,0,39560,03/03/2025
,,199717288702we,12934199702094748,0,2,5,,3,0,47,47,Y,20,40,2,4,1293419970209011,48,8,7,1,0,1,1,8,2,7,28,28,7,1,1,1997,1293419970209,02,we,,,1293419970209010,1,8,,,HARRISON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1702,1080.5198667,199717288702we,,0,1293419970209010,,,,39532,03/03/2025
,,199717288702we,12934199702155958,0,4,5,,2,1,59,59,Y,0,6,1,2,1293419970215001,58,8,7,1,0,0,0,8,2,7,28,28,7,1,1,1997,1293419970215,02,we,,,1293419970215001,1,8,,,JACKSON,02APR97:14:41,8,8,1,,,,0,0,1,,8,1249,1412.7589437,199717288702we,,0,1293419970215001,,,,39564,03/03/2025
,,199717288702we,12934199702155958,,4,5,,2,1,59,27,O,0,0,2,2,1293419970215002,58,8,7,0,0,0,1,8,2,0,28,29,7,1,1,1997,1293419970215,02,we,,,1293419970215001,,8,,,,02APR97:14:41,8,8,1,,,,0,0,1,,8,1253,1558.2185234,199717288702we,,0,1293419970215002,,,,65251,03/03/2025
