PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,PRIM1,PRIM2,DIST,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,DATE1,MODE2001,AREA_NC,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200427123504we,152792004041787788,2004,0,99,998,12,87,788,7,5,1,4,4,0,0,0,1,0,2,0,1,1,4,2,1527920040417029,7,2,3,2,,,O,2,1527920040417,,04,we,1527920040417028,1,0,1,,1522,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,28.007055229,200427123504we,,0,1527920040417028,3,99997,03/03/2025
,,200427123504we,152792004041787788,2004,0,99,998,12,87,788,7,5,1,4,4,0,0,0,1,0,1,0,1,1,4,2,1527920040417030,7,2,3,2,,,O,2,1527920040417,,04,we,1527920040417028,1,,,,1523,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,28.007055229,200427123504we,,0,1527920040417028,3,99997,03/03/2025
,,200427123504we,152792004041787788,2004,6,12,99,12,87,788,7,5,1,4,4,0,4,0,1,0,1,0,1,1,4,2,1527920040417031,7,2,3,2,,,O,2,1527920040417,,04,we,1527920040417028,1,0,1,PALM BEACH,1524,0,0,4,1,1,8,1,8,8,20MAY200408:51,,,,,28.007055229,200427123504we,,0,1527920040417028,3,33411,03/03/2025
,,200427123504wd,152792004042387788,2004,6,12,11,12,87,788,7,5,1,4,3.5,0,2,0,1,3,2,3,0,0,3,1,1527920040423001,7,2,1,2,,,O,2,1527920040423,,04,wd,1527920040423001,1,0,2,BROWARD,1345,0,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,65.757836784,200427123504wd,,0,1527920040423001,3,33064,03/03/2025
,,200427123504wd,152792004042387788,2004,6,12,11,12,87,788,7,5,1,4,3.5,0,2,0,1,0,2,0,1,1,3,2,1527920040423002,7,2,3,2,,,O,2,1527920040423,,04,wd,1527920040423001,1,0,2,BROWARD,1346,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,65.757836784,200427123504wd,,0,1527920040423001,3,33064,03/03/2025
,,200427123504wd,152792004042387788,2004,0,39,151,12,87,788,7,5,1,4,3.5,0,0,0,1,0,2,0,1,1,3,2,1527920040423003,7,2,3,2,,,O,2,1527920040423,,04,wd,1527920040423001,1,0,2,,1347,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,65.757836784,200427123504wd,,0,1527920040423001,3,44718,03/03/2025
,,200427123504wd,152792004042387788,2004,0,47,9,12,87,788,7,5,1,4,7,0,4,0,1,5,1,2,0,0,5,1,1527920040423004,7,2,1,2,,,O,2,1527920040423,,04,wd,1527920040423004,1,,,,1353,0,0,4,1,1,2,2,2,8,20MAY200408:51,,,,,70.447814707,200427123504wd,,0,1527920040423004,3,37803,03/03/2025
,,200427123504wd,152792004042387788,2004,0,47,93,12,87,788,7,5,1,4,7,0,0,0,1,0,1,0,1,1,5,2,1527920040423005,7,2,3,2,,,O,2,1527920040423,,04,wd,1527920040423004,1,,,,1354,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,70.447814707,200427123504wd,,0,1527920040423004,3,37922,03/03/2025
,,200427123504wd,152792004042387788,2004,0,47,93,12,87,788,7,5,1,4,7,0,0,0,1,0,1,0,1,1,5,2,1527920040423006,7,2,3,2,,,O,2,1527920040423,,04,wd,1527920040423004,1,,,,1355,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,70.447814707,200427123504wd,,0,1527920040423004,3,37920,03/03/2025
,,200427123504wd,152792004042387788,2004,0,47,93,12,87,788,7,5,1,4,7,0,0,0,1,0,1,0,1,1,5,2,1527920040423007,7,2,3,2,,,O,2,1527920040423,,04,wd,1527920040423004,1,,,,1356,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,70.447814707,200427123504wd,,0,1527920040423004,3,37922,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,6,12,109,12,87,788,7,5,1,4,4.5,0,0,0,1,5,1,7,0,0,5,1,1527920040423008,7,2,1,1,,,O,1,1527920040423,,04,wd,1527920040423008,1,14,0,ST JOHNS,1539,8835290101,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423008,3,32145,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,7,12,21,12,87,788,7,5,1,4,4.5,0,4,0,1,0,1,0,1,1,5,2,1527920040423009,7,2,3,1,,,Y,1,1527920040423,,04,wd,1527920040423008,1,,,COLLIER,1540,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,67.952055122,200427123504wd,,0,1527920040423008,3,34119,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,6,12,19,12,87,788,7,5,1,4,4.5,,0,0,1,0,0,0,1,1,5,2,1527920040423010,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423008,,,,CLAY,1541,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423008,3,32003,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,7,12,103,12,87,788,7,5,1,4,4.5,,20,6,1,0,0,0,1,1,5,2,1527920040423011,7,2,3,1,,,Y,1,1527920040423,,04,wd,1527920040423008,,,,PINELLAS,1542,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,67.952055122,200427123504wd,,0,1527920040423008,3,33708,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,3,53,33,12,87,788,7,5,1,4,4.5,,6,2,1,0,0,0,1,1,5,2,1527920040423012,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423008,,,,KING,1543,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423008,3,98101,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,7,12,81,12,87,788,7,5,1,4,6,0,4,4,1,2,0,4,0,0,2,1,1527920040423013,7,2,1,1,,,Y,1,1527920040423,,04,wd,1527920040423013,1,17,0,MANATEE,1546,8835290101,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,67.952055122,200427123504wd,,0,1527920040423013,3,34228,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,7,12,81,12,87,788,7,5,1,4,6,,200,5,1,0,0,0,1,1,2,2,1527920040423014,7,2,3,1,,,Y,1,1527920040423,,04,wd,1527920040423013,,,,MANATEE,1547,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,67.952055122,200427123504wd,,0,1527920040423013,3,34209,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,6,13,121,12,87,788,7,5,1,4,5,0,0,0,1,2,1,2,0,0,2,1,1527920040423015,7,2,1,2,,,O,2,1527920040423,,04,wd,1527920040423015,1,0,5,,1508,8835290101,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,65.757836784,200427123504wd,,0,1527920040423015,3,30326,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,6,12,86,12,87,788,7,5,1,4,5,0,0,0,1,0,1,0,1,1,2,2,1527920040423016,7,2,3,2,,,O,2,1527920040423,,04,wd,1527920040423015,1,0,5,MIAMI-DADE,1509,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,65.757836784,200427123504wd,,0,1527920040423015,3,33186,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,5,36,103,12,87,788,7,5,1,4,6,0,0,0,1,4,3,2,0,0,4,1,1527920040423017,7,2,1,1,,,O,1,1527920040423,,04,wd,1527920040423017,1,0,5,SUFFOLK,1618,8835290101,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423017,3,11743,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,5,36,103,12,87,788,7,5,1,4,6,0,0,0,1,0,2,0,1,1,4,2,1527920040423018,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423017,1,0,5,SUFFOLK,1619,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423017,3,11768,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,5,36,103,12,87,788,7,5,1,4,6,0,0,0,1,0,2,0,1,1,4,2,1527920040423019,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423017,1,0,5,SUFFOLK,1620,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423017,3,11768,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,5,36,59,12,87,788,7,5,1,4,6,0,0,0,1,0,2,0,1,1,4,2,1527920040423020,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423017,1,0,5,NASSAU,1621,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423017,3,11735,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,7,48,381,12,87,788,7,5,1,4,6,0,5,0,1,4,3,8,0,0,4,1,1527920040423021,7,2,1,1,,,O,1,1527920040423,,04,wd,1527920040423021,1,0,3,,1633,8835290101,0,4,1,1,2,2,2,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423021,3,99998,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,6,12,95,12,87,788,7,5,1,4,6,0,35,0,1,0,3,0,1,1,4,2,1527920040423022,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423021,1,0,4,ORANGE,1634,8835290101,0,4,1,1,8,1,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423021,3,34761,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,0,55,35,12,87,788,7,5,1,4,6,0,0,0,1,0,3,0,1,1,4,2,1527920040423023,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423021,1,0,4,,1635,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423021,3,54720,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,4,23,5,12,87,788,7,5,1,4,6,0,0,0,1,0,3,0,1,1,4,2,1527920040423024,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423021,1,0,4,CUMBERLAND,1636,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423021,3,04074,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,0,30,81,12,87,788,7,5,1,4,7,0,0,0,1,4,0,10,0,0,4,1,1527920040423025,7,2,1,1,,,O,1,1527920040423,,04,wd,1527920040423025,1,22,0,,1654,8835290101,0,4,1,1,2,2,2,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423025,3,59870,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,0,17,43,12,87,788,7,5,1,4,7,,10,4,1,0,0,0,1,1,4,2,1527920040423026,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423025,,,,,1655,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423025,3,60143,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,5,36,103,12,87,788,7,5,1,4,7,,0,0,1,0,0,0,1,1,4,2,1527920040423027,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423025,,,,SUFFOLK,1656,8835290101,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423025,3,11747,03/03/2025
,DOLPHIN,200427123504wd,152792004042387788,2004,5,36,103,12,87,788,7,5,1,4,7,,7,6,1,0,0,0,1,1,4,2,1527920040423028,7,2,3,1,,,O,1,1527920040423,,04,wd,1527920040423025,,,,SUFFOLK,1657,8835290101,0,4,1,1,8,1,8,8,20MAY200408:51,,,,,58.777416002,200427123504wd,,0,1527920040423025,3,11743,03/03/2025
RED GROUPER,GAG,200427121504we,152812004041737734,2004,7,12,65,12,37,734,7,5,1,4,5,0,2,0,1,4,2,26,0,0,4,1,1528120040417001,7,2,1,1,,,Y,1,1528120040417,,04,we,1528120040417001,1,10,0,JEFFERSON,1433,8835020501,8835020408,4,1,1,2,1,2,8,20MAY200408:51,,,,,20.998511597,200427121504we,,0,1528120040417001,1,32344,03/03/2025
RED GROUPER,GAG,200427121504we,152812004041737734,2004,7,12,65,12,37,734,7,5,1,4,5,0,2,0,1,0,2,0,1,1,4,2,1528120040417002,7,2,3,1,,,Y,1,1528120040417,,04,we,1528120040417001,1,,,JEFFERSON,1434,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,20.998511597,200427121504we,,0,1528120040417001,1,32344,03/03/2025
RED GROUPER,GAG,200427121504we,152812004041737734,2004,7,12,65,12,37,734,7,5,1,4,5,0,2,0,1,0,2,0,1,1,4,2,1528120040417003,7,2,3,1,,,Y,1,1528120040417,,04,we,1528120040417001,1,,,JEFFERSON,1435,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,20.998511597,200427121504we,,0,1528120040417001,1,32344,03/03/2025
RED GROUPER,GAG,200427121504we,152812004041737734,2004,7,12,65,12,37,734,7,5,1,4,5,0,3,0,1,0,2,0,1,1,4,2,1528120040417004,7,2,3,1,,,Y,1,1528120040417,,04,we,1528120040417001,1,,,JEFFERSON,1436,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,20.998511597,200427121504we,,0,1528120040417001,1,32344,03/03/2025
RED GROUPER,GAG,200427121504wd,1528120040419129288,2004,6,13,93,12,129,288,7,5,1,4,8,0,3,0,1,5,3,34,0,0,5,1,1528120040419001,7,2,1,1,,,O,1,1528120040419,,04,wd,1528120040419001,1,6,0,,1521,8835020501,8835020408,4,1,1,2,1,2,8,20MAY200408:51,,,,,26.75138107,200427121504wd,,0,1528120040419001,1,31070,03/03/2025
RED GROUPER,GAG,200427121504wd,1528120040419129288,2004,7,12,73,12,129,288,7,5,1,4,8,0,1,0,1,0,2,0,1,1,5,2,1528120040419002,7,2,3,1,,,Y,1,1528120040419,,04,wd,1528120040419001,1,,,LEON,1522,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,21.578731061,200427121504wd,,0,1528120040419001,1,32308,03/03/2025
RED GROUPER,GAG,200427121504wd,1528120040419129288,2004,6,13,249,12,129,288,7,5,1,4,8,0,8,2,1,0,2,0,1,1,5,2,1528120040419003,7,2,3,1,,,O,1,1528120040419,,04,wd,1528120040419001,1,,,,1523,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,26.75138107,200427121504wd,,0,1528120040419001,1,99998,03/03/2025
RED GROUPER,GAG,200427121504wd,1528120040419129288,2004,7,12,73,12,129,288,7,5,1,4,8,0,0,0,1,0,2,0,1,1,5,2,1528120040419004,7,2,3,1,,,Y,1,1528120040419,,04,wd,1528120040419001,1,,,LEON,1524,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,21.578731061,200427121504wd,,0,1528120040419001,1,32309,03/03/2025
RED GROUPER,GAG,200427121504wd,1528120040419129288,2004,6,13,249,12,129,288,7,5,1,4,8,0,0,0,1,0,2,0,1,1,5,2,1528120040419005,7,2,3,1,,,O,1,1528120040419,,04,wd,1528120040419001,1,,,,1525,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,26.75138107,200427121504wd,,0,1528120040419001,1,31806,03/03/2025
RED GROUPER,GAG,200427121504we,1528120040424129287,2004,6,12,97,12,129,287,7,5,1,4,5.5,0,7,0,1,1,2,0,0,0,5,1,1528120040424006,7,2,2,1,,,O,1,1528120040424,,04,we,1528120040424006,1,,,OSCEOLA,1552,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,22.106244888,200427121504we,,0,1528120040424006,1,99998,03/03/2025
RED GROUPER,GAG,200427121504we,1528120040424129287,2004,6,13,135,12,129,287,7,5,1,4,5.5,0,0,0,1,1,2,0,0,1,5,2,1528120040424007,7,2,2,1,,,O,1,1528120040424,,04,we,1528120040424006,1,,,,1553,8835020501,8835020408,4,1,1,8,1,8,8,20MAY200408:51,,,,,22.106244888,200427121504we,,0,1528120040424007,1,30019,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,1528220040313103539,2004,0,35,61,12,103,539,7,5,1,4,5,0,0,0,1,5,3,6,0,0,5,1,1528220040313001,7,2,1,1,,,O,1,1528220040313,,03,we,1528220040313001,1,,,,1430,8835025000,0,4,1,1,2,2,2,8,20MAY200408:51,,,,,65.022547873,200427122503we,,0,1528220040313001,2,87031,03/03/2025
,GAG,200427122503we,1528220040313103539,2004,0,35,61,12,103,539,7,5,1,4,5,0,0,0,1,0,3,0,1,1,5,2,1528220040313002,7,2,3,1,,,O,1,1528220040313,,03,we,1528220040313001,1,,,,1432,8835020501,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,65.022547873,200427122503we,,0,1528220040313001,2,87031,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,1528220040313103539,2004,0,35,61,12,103,539,7,5,1,4,5,0,0,0,1,0,3,0,1,1,5,2,1528220040313003,7,2,3,1,,,O,1,1528220040313,,03,we,1528220040313001,1,,,,1434,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,65.022547873,200427122503we,,0,1528220040313001,2,87031,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,1528220040313103539,2004,0,35,61,12,103,539,7,5,1,4,5,0,0,0,1,0,3,0,1,1,5,2,1528220040313004,7,2,3,1,,,O,1,1528220040313,,03,we,1528220040313001,1,,,,1436,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,65.022547873,200427122503we,,0,1528220040313001,2,87031,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,1528220040313103539,2004,11,78,700,12,103,539,7,5,1,4,5,0,0,0,1,0,3,0,1,1,5,2,1528220040313005,7,2,3,1,,,O,1,1528220040313,,03,we,1528220040313001,1,,,ALL VIRGIN ISLANDS,1438,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,998,,65.022547873,200427122503we,,0,1528220040313001,2,99997,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141033044,2004,7,12,57,12,103,3044,7,5,1,4,4,0,0,0,1,4,2,8,0,0,4,1,1528220040314001,7,2,1,2,,,Y,2,1528220040314,,03,we,1528220040314001,1,7,0,HILLSBOROUGH,1550,8835025000,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,40.853532251,200427122503we,,0,1528220040314001,2,33572,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141033044,2004,7,12,57,12,103,3044,7,5,1,4,4,0,24,6,1,0,2,0,1,1,4,2,1528220040314002,7,2,3,2,,,Y,2,1528220040314,,03,we,1528220040314001,1,,,HILLSBOROUGH,1552,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,40.853532251,200427122503we,,0,1528220040314001,2,33572,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141033044,2004,7,12,57,12,103,3044,7,5,1,4,4,0,0,0,1,0,2,0,1,1,4,2,1528220040314003,7,2,3,2,,,Y,2,1528220040314,,03,we,1528220040314001,1,,,HILLSBOROUGH,1554,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,40.853532251,200427122503we,,0,1528220040314001,2,33510,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141033044,2004,7,12,57,12,103,3044,7,5,1,4,4,0,0,0,1,0,1,0,1,1,4,2,1528220040314004,7,2,3,2,,,Y,2,1528220040314,,03,we,1528220040314001,1,,,HILLSBOROUGH,1556,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,40.853532251,200427122503we,,0,1528220040314001,2,33584,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141031345,2004,7,12,103,12,103,1345,7,5,1,4,6.5,0,100,6,1,5,2,8,0,0,5,1,1528220040314005,7,2,1,1,,,Y,1,1528220040314,,03,we,1528220040314005,1,,,PINELLAS,1645,8835025000,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,56.295972902,200427122503we,,0,1528220040314005,2,33764,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141031345,2004,7,12,103,12,103,1345,7,5,1,4,6.5,0,5,3,1,0,1,0,1,1,5,2,1528220040314006,7,2,3,1,,,Y,1,1528220040314,,03,we,1528220040314005,1,,,PINELLAS,1647,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,56.295972902,200427122503we,,0,1528220040314005,2,33755,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141031345,2004,7,12,103,12,103,1345,7,5,1,4,6.5,0,30,0,1,0,1,0,1,1,5,2,1528220040314007,7,2,3,1,,,Y,1,1528220040314,,03,we,1528220040314005,1,,,PINELLAS,1649,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,56.295972902,200427122503we,,0,1528220040314005,2,33772,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141031345,2004,7,12,103,12,103,1345,7,5,1,4,6.5,0,30,3,1,0,1,0,1,1,5,2,1528220040314008,7,2,3,1,,,Y,1,1528220040314,,03,we,1528220040314005,1,,,PINELLAS,1651,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,56.295972902,200427122503we,,0,1528220040314005,2,33701,03/03/2025
,UNIDENTIFIED GROUPER,200427122503we,15282200403141031345,2004,7,12,101,12,103,1345,7,5,1,4,6.5,,5,1,1,0,0,0,1,1,5,2,1528220040314009,7,2,3,1,,,Y,1,1528220040314,,03,we,1528220040314005,,,,PASCO,1653,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,56.295972902,200427122503we,,0,1528220040314005,2,99998,03/03/2025
,KING MACKEREL,200427122503we,1528220040327811376,2004,7,12,115,12,81,1376,7,5,1,4,4,0,0,0,1,5,3,15,0,0,5,1,1528220040327001,7,2,1,1,,,Y,1,1528220040327,,03,we,1528220040327001,1,2,0,SARASOTA,1425,8850030501,0,4,1,1,2,2,2,8,20MAY200408:51,,,,,21.507765534,200427122503we,,0,1528220040327001,2,34236,03/03/2025
,KING MACKEREL,200427122503we,1528220040327811376,2004,7,12,115,12,81,1376,7,5,1,4,4,0,0,0,1,0,2,0,1,1,5,2,1528220040327002,7,2,3,1,,,Y,1,1528220040327,,03,we,1528220040327001,1,,,SARASOTA,1427,8850030501,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,21.507765534,200427122503we,,0,1528220040327001,2,34236,03/03/2025
,KING MACKEREL,200427122503we,1528220040327811376,2004,6,12,19,12,81,1376,7,5,1,4,4,0,15,3,1,0,2,0,1,1,5,2,1528220040327003,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327001,1,,,CLAY,1429,8850030501,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327001,2,32068,03/03/2025
,KING MACKEREL,200427122503we,1528220040327811376,2004,6,12,31,12,81,1376,7,5,1,4,4,0,0,0,1,0,3,0,1,1,5,2,1528220040327004,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327001,1,,,DUVAL,1431,8850030501,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327001,2,32256,03/03/2025
,KING MACKEREL,200427122503we,1528220040327811376,2004,6,12,31,12,81,1376,7,5,1,4,4,0,0,0,1,0,3,0,1,1,5,2,1528220040327005,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327001,1,,,DUVAL,1433,8850030501,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327001,2,32256,03/03/2025
,,200427122503we,1528220040327811376,2004,0,18,85,12,81,1376,7,5,1,4,6,0,0,0,1,6,2,39,0,0,6,1,1528220040327009,7,2,1,1,,,O,1,1528220040327,,03,we,1528220040327009,1,5,0,,1800,0,0,4,1,1,2,2,2,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327009,2,46582,03/03/2025
,,200427122503we,1528220040327811376,2004,0,18,85,12,81,1376,7,5,1,4,6,0,1,0,1,0,1,0,1,1,6,2,1528220040327010,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327009,1,,,,1802,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327009,2,46582,03/03/2025
,,200427122503we,1528220040327811376,2004,0,18,85,12,81,1376,7,5,1,4,6,0,1,0,1,0,1,0,1,1,6,2,1528220040327011,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327009,1,,,,1804,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327009,2,46582,03/03/2025
,,200427122503we,1528220040327811376,2004,0,54,23,12,81,1376,7,5,1,4,6,0,0,0,1,0,1,0,1,1,6,2,1528220040327012,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327009,1,,,,1806,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327009,2,99998,03/03/2025
,,200427122503we,1528220040327811376,2004,0,39,3,12,81,1376,7,5,1,4,6,0,2,0,1,0,1,0,1,1,6,2,1528220040327013,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327009,1,,,,1808,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327009,2,45807,03/03/2025
,,200427122503we,1528220040327811376,2004,0,39,3,12,81,1376,7,5,1,4,6,0,4,0,1,0,1,0,1,1,6,2,1528220040327014,7,2,3,1,,,O,1,1528220040327,,03,we,1528220040327009,1,,,,1810,0,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,25.831098869,200427122503we,,0,1528220040327009,2,45807,03/03/2025
,UNIDENTIFIED GROUPER,200427122504we,1528220040417103539,2004,7,12,57,12,103,539,7,5,1,4,5.5,0,0,0,1,6,2,15,0,0,6,1,1528220040417001,7,2,1,1,,,Y,1,1528220040417,,04,we,1528220040417001,1,,,HILLSBOROUGH,1600,8835025000,0,4,1,1,2,1,2,8,20MAY200408:51,,,,,24.788077663,200427122504we,,0,1528220040417001,2,33617,03/03/2025
,UNIDENTIFIED GROUPER,200427122504we,1528220040417103539,2004,7,12,57,12,103,539,7,5,1,4,5.5,0,0,0,1,0,2,0,1,1,6,2,1528220040417002,7,2,3,1,,,Y,1,1528220040417,,04,we,1528220040417001,1,,,HILLSBOROUGH,1602,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,24.788077663,200427122504we,,0,1528220040417001,2,99998,03/03/2025
,UNIDENTIFIED GROUPER,200427122504we,1528220040417103539,2004,7,12,57,12,103,539,7,5,1,4,5.5,0,0,0,1,0,1,0,1,1,6,2,1528220040417003,7,2,3,1,,,Y,1,1528220040417,,04,we,1528220040417001,1,,,HILLSBOROUGH,1604,8835025000,0,4,1,1,8,2,8,8,20MAY200408:51,,,,,24.788077663,200427122504we,,0,1528220040417001,2,33615,03/03/2025
