PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,AGE,ART_REEF,REEFCODE,SEX,TOURN,TURTLE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,201127128704wd,1534920110401913415,2011,7,12,91,12,91,3415,8,7,4,5,1.5,,3,3,1,1,0,0,0,1,3,2,1534920110401002,7,2,2,,,,Y,,1534920110401,,04,wd,1534920110401001,,,,OKALOOSA,1301,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,4319.6930576,201127128704wd,,0,1534920110401002,8,32547,03/03/2025
,,201127128704wd,1534920110401913415,2011,7,28,141,12,91,3415,8,7,4,5,1.5,,0,0,1,1,0,0,0,1,3,2,1534920110401003,7,2,2,,,,O,,1534920110401,,04,wd,1534920110401001,,,,,1302,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,5889.8120719,201127128704wd,,0,1534920110401003,8,38852,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201127128704we,1534920110402913101,2011,7,12,91,12,91,3101,8,7,2,5,2,0,5,4,1,1,2,0,0,0,2,1,1534920110402001,7,2,2,,,,Y,,1534920110402,,04,we,1534920110402001,1,,,OKALOOSA,1300,172435,172436,8,1,1,8,1,8,,,1,20MAY201113:38,8,8850030501,8850030502,,,,,,,,,,,,,1196.7073352,201127128704we,,0,1534920110402001,8,32569,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201127128704we,1534920110402913101,2011,7,12,91,12,91,3101,8,7,2,5,2,0,5,4,1,1,2,0,0,1,2,2,1534920110402002,7,2,2,,,,Y,,1534920110402,,04,we,1534920110402001,1,,,OKALOOSA,1301,172435,172436,8,1,1,8,2,8,,,2,20MAY201113:38,8,8850030501,8850030502,,,,,,,,,,,,,1196.7073352,201127128704we,,0,1534920110402002,8,32569,03/03/2025
,,201127128704we,1534920110402913101,2011,7,12,113,12,91,3101,8,7,4,5,5.5,0,3,3,2,3,1,4,0,0,3,1,1534920110402005,7,2,1,,,,Y,,1534920110402,,04,we,1534920110402005,1,4,0,SANTA ROSA,1740,,,8,1,1,2,1,2,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1196.7073352,201127128704we,,0,1534920110402005,8,32566,03/03/2025
,,201127128704we,1534920110402913101,2011,7,12,113,12,91,3101,8,7,4,5,5.5,,3,3,2,0,0,0,1,1,3,2,1534920110402006,7,2,3,,,,Y,,1534920110402,,04,we,1534920110402005,,,,SANTA ROSA,1741,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1196.7073352,201127128704we,,0,1534920110402005,8,32566,03/03/2025
,,201127128704we,1534920110402913101,2011,7,12,113,12,91,3101,8,7,4,5,5.5,,3,3,2,0,0,0,1,1,3,2,1534920110402007,7,2,3,,,,Y,,1534920110402,,04,we,1534920110402005,,,,SANTA ROSA,1742,,,8,1,1,8,2,8,,,2,20MAY201113:38,8,,,,,,,,,,,,,,,1196.7073352,201127128704we,,0,1534920110402005,8,32566,03/03/2025
,,201127128704we,1534920110410331321,2011,7,12,33,12,33,1321,8,7,4,5,1,,0,0,1,1,0,0,0,0,3,1,1534920110410001,7,2,2,,,,Y,,1534920110410,,04,we,1534920110410001,,,,ESCAMBIA,1355,,,8,1,1,8,1,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1675.3902693,201127128704we,,0,1534920110410001,8,32534,03/03/2025
,,201127128704we,1534920110410331321,2011,7,12,33,12,33,1321,8,7,4,5,1,,0,0,1,1,0,0,0,1,3,2,1534920110410002,7,2,2,,,,Y,,1534920110410,,04,we,1534920110410001,,,,ESCAMBIA,1356,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1675.3902693,201127128704we,,0,1534920110410002,8,32534,03/03/2025
,,201127128704we,1534920110410331321,2011,7,12,33,12,33,1321,8,7,4,5,1,,0,0,1,1,0,0,0,1,3,2,1534920110410003,7,2,2,,,,Y,,1534920110410,,04,we,1534920110410001,,,,ESCAMBIA,1357,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1675.3902693,201127128704we,,0,1534920110410003,8,32534,03/03/2025
,,201127128704we,1534920110410331321,2011,7,12,113,12,33,1321,8,7,4,5,2,0,5,2,2,1,1,0,0,0,2,1,1534920110410004,7,2,2,,,,Y,,1534920110410,,04,we,1534920110410004,1,,,SANTA ROSA,1630,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1675.3902693,201127128704we,,0,1534920110410004,8,32571,03/03/2025
,,201127128704we,1534920110410331321,2011,7,12,113,12,33,1321,8,7,4,5,2,,5,2,2,1,0,0,0,1,2,2,1534920110410005,7,2,2,,,,Y,,1534920110410,,04,we,1534920110410004,,,,SANTA ROSA,1631,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1675.3902693,201127128704we,,0,1534920110410005,8,32571,03/03/2025
SPOTTED SEATROUT,RED DRUM,201127128704we,1534920110417333265,2011,7,12,33,12,33,3265,8,7,4,5,2,0,60,29,2,1,1,0,0,0,1,8,1534920110417001,7,2,2,,,,Y,,1534920110417,,04,we,1534920110417001,1,,,ESCAMBIA,1550,169290,169239,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440901,8835440102,,,,,,,,,,,,,1255.5378714,201127128704we,,0,1534920110417001,8,32507,03/03/2025
,,201127128704we,153492011041733972,2011,7,12,33,12,33,972,8,7,2,5,3,0,9,2,1,1,1,0,0,0,3,1,1534920110417004,7,2,2,,,,Y,,1534920110417,,04,we,1534920110417004,1,,,ESCAMBIA,1850,,,8,1,1,8,1,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,3811.9325828,201127128704we,,0,1534920110417004,8,32507,03/03/2025
,,201127128704we,153492011041733972,2011,7,12,33,12,33,972,8,7,2,5,3,0,24,9,2,1,1,0,0,1,3,2,1534920110417005,7,2,2,,,,Y,,1534920110417,,04,we,1534920110417004,1,,,ESCAMBIA,1851,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,3811.9325828,201127128704we,,0,1534920110417005,8,32506,03/03/2025
,,201127128704we,153492011041733972,2011,7,12,33,12,33,972,8,7,2,5,3,0,99,24,1,1,1,1,0,1,3,2,1534920110417006,7,2,1,,,,Y,,1534920110417,,04,we,1534920110417004,1,1,0,ESCAMBIA,1852,,,8,1,1,8,2,1,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,3811.9325828,201127128704we,,0,1534920110417006,8,32507,03/03/2025
RED DRUM,SAND SEATROUT,201127128704we,153492011041733972,2011,7,12,33,12,33,972,8,7,4,5,4.5,0,70,14,2,2,1,2,0,0,3,1,1534920110417007,7,2,1,,,,Y,,1534920110417,,04,we,1534920110417007,1,,,ESCAMBIA,1905,169243,169290,8,1,1,2,1,2,,,1,20MAY201113:38,8,8835440106,8835440901,,,,,,,,,,,,,3811.9325828,201127128704we,,0,1534920110417007,8,32506,03/03/2025
,RED DRUM,201127128704we,153492011041733972,2011,7,12,33,12,33,972,8,7,4,5,4.5,,70,23,1,0,0,0,1,1,3,2,1534920110417008,7,2,3,,,,Y,,1534920110417,,04,we,1534920110417007,,,,ESCAMBIA,1906,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,3811.9325828,201127128704we,,0,1534920110417007,8,32505,03/03/2025
,RED DRUM,201127128704we,153492011041733972,2011,7,12,33,12,33,972,8,7,4,5,4.5,,70,23,1,1,0,0,0,1,3,2,1534920110417009,7,2,2,,,,Y,,1534920110417,,04,we,1534920110417007,,,,ESCAMBIA,1907,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,3811.9325828,201127128704we,,0,1534920110417009,8,32505,03/03/2025
,,201127128704wd,153492011041991652,2011,7,28,59,12,91,652,8,7,4,5,5,0,2,2,1,1,1,0,0,0,2,1,1534920110419001,7,2,2,,,,O,,1534920110419,,04,wd,1534920110419001,1,,,JACKSON,1330,,,8,1,1,8,1,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,3357.2352944,201127128704wd,,0,1534920110419001,8,39564,03/03/2025
,,201127128704wd,153492011041991652,2011,7,28,59,12,91,652,8,7,4,5,5,0,2,2,1,1,1,0,0,1,2,2,1534920110419002,7,2,2,,,,O,,1534920110419,,04,wd,1534920110419001,1,,,JACKSON,1331,,,8,1,1,8,2,8,,,2,20MAY201113:38,8,,,,,,,,,,,,,,,3357.2352944,201127128704wd,,0,1534920110419002,8,39564,03/03/2025
,COBIA,201127128704wd,153492011041991652,2011,7,12,91,12,91,652,8,7,4,5,4,0,5,2,2,2,0,4,0,0,2,1,1534920110419003,7,2,1,,,,Y,,1534920110419,,04,wd,1534920110419003,1,4,0,OKALOOSA,1400,168566,,8,1,1,2,2,2,,,1,20MAY201113:38,8,8835260101,,,,,,,,,,,,,,2462.2561496,201127128704wd,,0,1534920110419003,8,32541,03/03/2025
,COBIA,201127128704wd,153492011041991652,2011,7,12,91,12,91,652,8,7,4,5,4,,5,2,2,0,0,0,1,1,2,2,1534920110419004,7,2,3,,,,Y,,1534920110419,,04,wd,1534920110419003,,,,OKALOOSA,1401,168566,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835260101,,,,,,,,,,,,,,2462.2561496,201127128704wd,,0,1534920110419003,8,32541,03/03/2025
,RED DRUM,201127128704wd,153492011041991652,2011,7,12,131,12,91,652,8,7,4,5,3.5,,19,9,2,1,0,0,0,0,2,1,1534920110419005,7,2,2,,,,Y,,1534920110419,,04,wd,1534920110419005,,,,WALTON,1815,169290,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,2462.2561496,201127128704wd,,0,1534920110419005,8,32439,03/03/2025
,RED DRUM,201127128704wd,153492011041991652,2011,7,12,91,12,91,652,8,7,4,5,3.5,,24,9,1,1,0,0,0,1,2,2,1534920110419006,7,2,2,,,,Y,,1534920110419,,04,wd,1534920110419005,,,,OKALOOSA,1816,169290,,8,1,1,8,1,8,,,2,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,2462.2561496,201127128704wd,,0,1534920110419006,8,32541,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,91,12,113,1576,8,7,2,5,3,,30,9,1,1,0,0,0,0,2,1,1534920110423001,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423001,,,,OKALOOSA,1050,169239,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423001,8,32569,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,91,12,113,1576,8,7,2,5,2,0,30,0,1,1,1,0,0,1,2,2,1534920110423002,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423001,1,,,OKALOOSA,1051,169239,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423002,8,32540,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,4,0,40,9,1,1,2,1,0,0,2,1,1534920110423003,7,2,1,,,,Y,,1534920110423,,04,we,1534920110423003,1,1,0,SANTA ROSA,1120,169239,,8,1,1,8,1,1,,,1,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423003,8,32570,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,4,0,100,9,2,1,2,0,0,1,2,2,1534920110423004,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423003,1,,,SANTA ROSA,1121,169239,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423004,8,32570,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,5,0,80,14,1,2,2,2,0,0,2,1,1534920110423005,7,2,1,,,,Y,,1534920110423,,04,we,1534920110423005,1,1,0,SANTA ROSA,1215,169239,,8,1,1,2,2,2,,,1,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423005,8,32566,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,5,0,60,14,1,0,1,0,1,1,2,2,1534920110423006,7,2,3,,,,Y,,1534920110423,,04,we,1534920110423005,1,,,SANTA ROSA,1216,169239,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423005,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,3,0,11,0,1,1,1,0,0,0,3,1,1534920110423007,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423007,1,,,SANTA ROSA,1217,169290,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423007,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,3,,11,0,1,1,0,0,0,1,3,2,1534920110423008,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423007,,,,SANTA ROSA,1218,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423008,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,3,,11,0,1,1,0,0,0,1,3,2,1534920110423009,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423007,,,,SANTA ROSA,1219,169290,,8,1,1,8,2,8,,,2,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423009,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,5.5,0,0,0,1,1,2,0,0,0,2,1,1534920110423010,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423010,1,,,SANTA ROSA,1300,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423010,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,5.5,0,45,9,1,1,1,0,0,1,2,2,1534920110423011,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423010,1,,,SANTA ROSA,1301,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423011,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,1,,250,39,2,1,0,0,0,0,2,1,1534920110423012,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423012,,,,SANTA ROSA,1305,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423012,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,1,,25,10,2,1,0,0,0,1,2,2,1534920110423013,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423012,,,,SANTA ROSA,1306,169290,,8,1,1,8,2,8,,,2,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423013,8,32566,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,2.5,0,4,4,1,1,1,1,0,0,2,1,1534920110423014,7,2,1,,,,Y,,1534920110423,,04,we,1534920110423014,1,,,SANTA ROSA,1320,169239,,8,1,1,8,2,1,,,1,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423014,8,32566,03/03/2025
,SPOTTED SEATROUT,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,2.5,0,19,4,1,1,1,0,0,1,2,2,1534920110423015,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423014,1,,,SANTA ROSA,1421,169239,,8,1,1,8,1,8,,,2,20MAY201113:38,8,8835440102,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423015,8,32566,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,131,12,113,1576,8,7,2,5,9,0,250,39,2,1,2,0,0,0,2,1,1534920110423016,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423016,1,,,WALTON,1515,169290,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423016,8,32459,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,131,12,113,1576,8,7,2,5,9,0,2,1,2,1,2,0,0,1,2,2,1534920110423017,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423016,1,,,WALTON,1516,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423017,8,32459,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,131,12,113,1576,8,7,2,5,7,0,100,19,2,1,2,0,0,0,2,1,1534920110423018,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423018,1,,,WALTON,1540,169290,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423018,8,32459,03/03/2025
,RED DRUM,201127128704we,15349201104231131576,2011,7,12,131,12,113,1576,8,7,2,5,7,0,50,9,1,1,2,0,0,1,2,2,1534920110423019,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423018,1,,,WALTON,1541,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423019,8,32459,03/03/2025
,,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,5,0,20,9,1,1,1,0,0,0,2,1,1534920110423020,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423020,1,,,SANTA ROSA,1730,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423020,8,32566,03/03/2025
,,201127128704we,15349201104231131576,2011,7,12,113,12,113,1576,8,7,2,5,5,0,20,9,1,1,1,0,0,1,2,2,1534920110423021,7,2,2,,,,Y,,1534920110423,,04,we,1534920110423020,1,,,SANTA ROSA,1731,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,4645.7575672,201127128704we,,0,1534920110423021,8,32566,03/03/2025
,RED DRUM,201127128704wd,1534920110429331262,2011,7,12,33,12,33,1262,8,7,2,5,0.5,0,51,7,1,1,1,0,0,0,2,1,1534920110429001,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429001,1,,,ESCAMBIA,1455,169290,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429001,8,32514,03/03/2025
,RED DRUM,201127128704wd,1534920110429331262,2011,7,12,33,12,33,1262,8,7,2,5,0.5,,100,9,1,1,0,0,0,1,2,2,1534920110429002,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429001,,,,ESCAMBIA,1456,169290,,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835440901,,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429002,8,32514,03/03/2025
RED SNAPPER,GAG,201127128704wd,1534920110429331262,2011,7,12,33,12,33,1262,8,7,2,5,4,0,65,11,2,1,1,0,0,0,4,1,1534920110429003,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429003,1,,,ESCAMBIA,1525,167759,168853,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835020501,8835360107,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429003,8,32503,03/03/2025
RED SNAPPER,GAG,201127128704wd,1534920110429331262,2011,7,12,33,12,33,1262,8,7,2,5,4,0,4,4,2,1,1,0,0,1,4,2,1534920110429004,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429003,1,,,ESCAMBIA,1526,167759,168853,8,1,1,8,2,8,,,1,20MAY201113:38,8,8835020501,8835360107,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429004,8,32503,03/03/2025
,,201127128704wd,1534920110429331262,2011,7,12,33,12,33,1262,8,7,2,5,4,0,4,4,2,1,1,0,0,1,4,2,1534920110429005,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429003,1,,,ESCAMBIA,1527,,,8,1,1,8,2,8,,,1,20MAY201113:38,8,,,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429005,8,32503,03/03/2025
,,201127128704wd,1534920110429331262,2011,7,12,33,12,33,1262,8,7,2,5,4,0,4,4,2,1,1,0,0,1,4,2,1534920110429006,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429003,1,,,ESCAMBIA,1528,,,8,1,1,8,2,8,,,2,20MAY201113:38,8,,,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429006,8,32503,03/03/2025
,GAG,201127128704wd,1534920110429331262,2011,7,12,113,12,33,1262,8,7,4,5,2,,3,0,2,1,0,0,0,0,2,1,1534920110429007,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429007,,,,SANTA ROSA,1600,167759,,8,1,1,8,1,8,,,1,20MAY201113:38,8,8835020501,,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429007,8,32570,03/03/2025
,GAG,201127128704wd,1534920110429331262,2011,7,12,113,12,33,1262,8,7,4,5,2,,3,0,2,1,0,0,0,1,2,2,1534920110429008,7,2,2,,,,Y,,1534920110429,,04,wd,1534920110429007,,,,SANTA ROSA,1601,167759,,8,1,1,8,2,8,,,2,20MAY201113:38,8,8835020501,,,,,,,,,,,,,,1480.2069122,201127128704wd,,0,1534920110429008,8,32570,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,4,0,49,6,1,1,1,0,0,0,3,1,1538420110302001,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302001,1,,,LEE,1139,,,8,1,1,8,1,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302001,8,33904,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,4,0,23,3,1,1,1,0,0,1,3,2,1538420110302002,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302001,1,,,LEE,1140,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302002,8,33917,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,4,0,19,1,1,1,1,0,0,1,3,2,1538420110302003,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302001,1,,,LEE,1141,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302003,8,33917,03/03/2025
,,201127128703wd,153842011030271759,2011,5,36,1,12,71,759,8,7,4,5,4,,19,6,1,1,0,0,0,0,2,1,1538420110302004,7,2,2,,,,O,,1538420110302,,03,wd,1538420110302004,,,,,1149,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,3284.6481133,201127128703wd,,0,1538420110302004,8,99998,03/03/2025
,,201127128703wd,153842011030271759,2011,5,36,1,12,71,759,8,7,4,5,4,,19,6,1,1,0,0,0,1,2,2,1538420110302005,7,2,2,,,,O,,1538420110302,,03,wd,1538420110302004,,,,,1150,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,3284.6481133,201127128703wd,,0,1538420110302005,8,12159,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,4,0,35,6,1,1,2,0,0,0,3,1,1538420110302006,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302006,1,,,LEE,1233,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302006,8,33991,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,4,0,35,6,1,1,2,0,0,1,3,2,1538420110302007,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302006,1,,,LEE,1234,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302007,8,33991,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,4,0,35,6,1,1,1,0,0,1,3,2,1538420110302008,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302006,1,,,LEE,1235,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302008,8,33993,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,5,,49,3,1,1,0,0,0,0,1,8,1538420110302009,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302009,,,,LEE,1316,,,8,1,1,8,1,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302009,8,33907,03/03/2025
,,201127128703wd,153842011030271759,2011,11,72,600,12,71,759,8,7,4,5,4,,74,8,1,1,0,0,0,0,2,1,1538420110302010,7,2,2,,,,O,,1538420110302,,03,wd,1538420110302010,,,,ALL PUERTO RICO,1353,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,71,,3284.6481133,201127128703wd,,0,1538420110302010,8,99998,03/03/2025
,,201127128703wd,153842011030271759,2011,7,12,71,12,71,759,8,7,4,5,4,,49,2,1,1,0,0,0,1,2,2,1538420110302011,7,2,2,,,,Y,,1538420110302,,03,wd,1538420110302010,,,,LEE,1354,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,2409.0194183,201127128703wd,,0,1538420110302011,8,33956,03/03/2025
,,201127128703wd,1538420110318711847,2011,0,99,998,12,71,1847,8,7,4,5,2,,5,3,1,1,0,0,0,0,4,1,1538420110318001,7,2,2,,,,O,,1538420110318,,03,wd,1538420110318001,,,,,1536,,,8,1,1,8,2,8,,,1,21APR201113:39,8,,,,,,,,,,,,,,,16035.030114,201127128703wd,,0,1538420110318001,8,99997,03/03/2025
