PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
RED DRUM,BLACK DRUM,198966458711we,11136198911051979,0,3,5,,2,1,19,19,Y,,,,7,1113619891105005,79,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105005,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440801,8835440901,1,1,8,1445,2,32,919.41906776,198966458711we,,0,1113619891105005,29417,03/03/2025
,,198966458711we,11136198911051979,0,4,5,,1,3,19,35,Y,,,,5,1113619891105008,79,8,7,3,7,0,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105008,1,,,8,9,,,12JUN91:21:39,8,2,1,,,,,,1,1,2,1625,2,30,919.41906776,198966458711we,,0,1113619891105008,29999,03/03/2025
,,198966458711we,11136198911051979,0,4,5,,3,0,19,19,Y,,,,5,1113619891105009,79,8,7,2,0,1,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105009,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1630,2,31,919.41906776,198966458711we,,0,1113619891105008,29999,03/03/2025
,,198966458711we,11136198911051979,0,4,5,,3,0,19,19,Y,,,,5,1113619891105010,79,8,7,2,0,1,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105010,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1635,2,30,919.41906776,198966458711we,,0,1113619891105008,29999,03/03/2025
RED DRUM,SEATROUT GENUS,198966458711we,11136198911051979,0,3,5,,2,1,19,19,Y,4,35,,5.5,1113619891105011,79,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105011,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440100,8835440901,1,1,8,1640,2,23,919.41906776,198966458711we,,0,1113619891105011,29417,03/03/2025
RED DRUM,SEATROUT GENUS,198966458711we,11136198911051979,0,3,5,,2,1,19,19,Y,,,,5.5,1113619891105012,79,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105012,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,8835440901,1,1,8,1645,2,99,919.41906776,198966458711we,,0,1113619891105012,29417,03/03/2025
,,198966458711we,11136198911051979,0,4,5,,1,1,19,19,Y,,,,8.5,1113619891105013,79,8,7,1,1,0,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105013,1,,,8,9,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1730,2,99,919.41906776,198966458711we,,0,1113619891105013,29999,03/03/2025
,,198966458711we,11136198911051979,0,4,5,,1,1,19,67,O,,,,8.5,1113619891105014,79,8,7,0,1,0,,,,6,45,13,6,1,6,1989,1113619891105,11,we,,,1113619891105014,1,1,0,8,9,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1735,2,99,1001.0571376,198966458711we,,0,1113619891105014,29999,03/03/2025
,,198966458711we,11136198911051979,0,4,5,,2,1,19,21,O,,,,8.5,1113619891105015,79,8,7,1,0,0,,,,6,45,13,6,1,6,1989,1113619891105,11,we,,,1113619891105015,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1740,2,99,1001.0571376,198966458711we,,0,1113619891105015,29999,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911051979,0,3,5,,1,1,19,19,Y,,,,4.5,1113619891105016,79,8,7,0,1,0,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105016,1,1,0,8,9,,,12JUN91:21:39,8,1,1,,,,8835440102,,1,1,8,1745,2,99,919.41906776,198966458711we,,0,1113619891105016,29999,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911051979,0,3,5,,1,1,19,19,Y,,,,4.5,1113619891105017,79,8,7,0,1,0,,,,6,45,45,6,1,6,1989,1113619891105,11,we,,,1113619891105017,1,1,0,8,9,,,12JUN91:21:39,8,1,1,,,,8835440102,,1,1,8,1750,2,99,919.41906776,198966458711we,,0,1113619891105017,29999,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911111976,0,3,5,,1,1,19,19,Y,,,,3,1113619891111001,76,8,7,0,6,0,,,,6,45,45,6,1,6,1989,1113619891111,11,we,,,1113619891111001,1,6,0,8,9,,,12JUN91:21:39,8,1,1,,,,8835440100,,1,1,8,1112,2,99,2158.2383471,198966458711we,,0,1113619891111001,29999,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911111976,0,3,5,,1,1,19,19,Y,,,,3,1113619891111002,76,8,7,0,2,0,,,,6,45,45,6,1,6,1989,1113619891111,11,we,,,1113619891111002,1,2,0,8,9,,,12JUN91:21:39,8,1,1,,,,8835440100,,1,1,8,1117,2,99,2158.2383471,198966458711we,,0,1113619891111002,29999,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911111976,0,3,5,,1,2,19,19,Y,,,,6,1113619891111003,76,8,7,0,5,0,,,,6,45,45,6,1,6,1989,1113619891111,11,we,,,1113619891111003,1,6,0,8,9,,,12JUN91:21:39,8,2,1,,,,8835440100,,1,1,2,1459,2,99,2158.2383471,198966458711we,,0,1113619891111003,29999,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911111976,0,3,5,,3,0,19,19,Y,,,,6,1113619891111004,76,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891111,11,we,,,1113619891111004,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1504,2,99,2158.2383471,198966458711we,,0,1113619891111003,29999,03/03/2025
,,198966458711we,11136198911111976,0,3,5,,2,1,19,19,Y,,,,4,1113619891111005,76,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891111,11,we,,,1113619891111005,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1611,2,63,2158.2383471,198966458711we,,0,1113619891111005,29470,03/03/2025
,,198966458711we,11136198911111976,0,3,5,,1,2,19,3,N,,,,6,1113619891111006,76,8,7,0,7,0,,,,6,45,45,6,1,6,1989,1113619891111,11,we,,,1113619891111006,1,1,0,8,9,,,12JUN91:21:39,8,2,1,,,,,,1,1,2,1700,2,99,2162.6538976,198966458711we,,0,1113619891111006,29999,03/03/2025
,,198966458711we,11136198911111976,0,3,5,,3,0,19,19,Y,0,0,,6,1113619891111007,76,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891111,11,we,,,1113619891111007,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1705,2,46,2158.2383471,198966458711we,,0,1113619891111006,29455,03/03/2025
,RED DRUM,198966458711we,11136198911121979,0,3,5,,1,1,19,19,Y,2,15,,4,1113619891112001,79,8,7,0,2,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112001,1,1,0,8,1,,,12JUN91:21:39,8,1,1,,,,8835440901,,1,1,8,1455,2,30,919.41906776,198966458711we,,0,1113619891112001,29412,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966458711we,11136198911121979,0,3,5,,2,1,19,19,Y,6,100,,5.5,1113619891112002,79,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112002,1,0,3,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1545,2,32,919.41906776,198966458711we,,0,1113619891112002,29412,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911121979,0,3,5,,1,3,19,19,Y,,,,3,1113619891112003,79,8,7,1,7,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112003,1,6,10,8,9,,,12JUN91:21:39,8,2,1,,,,8835440100,,1,1,2,1600,2,99,919.41906776,198966458711we,,0,1113619891112003,29999,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911121979,0,3,5,,3,0,19,19,Y,,,,3,1113619891112004,79,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112004,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1605,2,99,919.41906776,198966458711we,,0,1113619891112003,29999,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911121979,0,3,5,,3,0,19,19,Y,,,,3,1113619891112005,79,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112005,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1610,2,99,919.41906776,198966458711we,,0,1113619891112003,29999,03/03/2025
,,198966458711we,11136198911121979,0,3,5,,1,2,19,19,Y,,,,,1113619891112006,79,8,7,0,4,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112006,1,4,0,8,9,,,12JUN91:21:39,8,2,1,,,,,,1,1,2,1630,2,99,919.41906776,198966458711we,,0,1113619891112006,29999,03/03/2025
,,198966458711we,11136198911121979,0,3,5,,3,0,19,19,Y,,,,,1113619891112007,79,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112007,,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1635,2,99,919.41906776,198966458711we,,0,1113619891112006,29999,03/03/2025
,,198966458711we,11136198911121979,0,4,5,,1,1,19,19,Y,0,10,,4,1113619891112008,79,8,7,1,1,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112008,1,0,3,8,1,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1640,2,67,919.41906776,198966458711we,,0,1113619891112008,29401,03/03/2025
,,198966458711we,11136198911121979,0,4,5,,1,1,19,19,Y,,,,4.5,1113619891112009,79,8,7,1,1,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112009,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1645,2,50,919.41906776,198966458711we,,0,1113619891112009,29401,03/03/2025
SPOTTED SEATROUT,RED DRUM,198966458711we,11136198911121979,0,4,5,,1,1,19,19,Y,0,15,,6,1113619891112010,79,8,7,2,1,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112010,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835440901,8835440102,1,1,8,1704,2,29,919.41906776,198966458711we,,0,1113619891112010,29412,03/03/2025
SPOTTED SEATROUT,RED DRUM,198966458711we,11136198911121979,0,4,5,,1,1,19,19,Y,0,25,,6,1113619891112011,79,8,7,0,1,0,,,,6,45,45,6,1,6,1989,1113619891112,11,we,,,1113619891112011,1,1,0,8,1,,,12JUN91:21:39,8,1,1,,,,8835440901,8835440102,1,1,8,1709,2,32,919.41906776,198966458711we,,0,1113619891112011,29455,03/03/2025
,SEATROUT GENUS,198966458711we,1113619891118195,0,4,5,,2,1,19,19,Y,7,180,,1.5,1113619891118001,5,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118001,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1255,2,36,919.41906776,198966458711we,,0,1113619891118001,29464,03/03/2025
,SEATROUT GENUS,198966458711we,1113619891118195,0,4,5,,2,1,19,19,Y,10,200,,1.5,1113619891118002,5,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118002,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1300,2,27,919.41906776,198966458711we,,0,1113619891118002,29406,03/03/2025
,SEATROUT GENUS,198966458711we,1113619891118195,0,4,5,,2,1,19,19,Y,2,10,,1.5,1113619891118003,5,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118003,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1305,2,26,919.41906776,198966458711we,,0,1113619891118003,29436,03/03/2025
,,198966458711we,1113619891118195,0,4,5,,1,2,19,19,Y,,,,4,1113619891118004,5,8,7,0,8,0,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118004,1,1,0,8,9,,,12JUN91:21:39,8,2,1,,,,,,1,1,2,1455,2,99,919.41906776,198966458711we,,0,1113619891118004,29999,03/03/2025
,,198966458711we,1113619891118195,0,4,5,,3,0,19,19,Y,,,,4,1113619891118005,5,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118005,,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1500,2,99,919.41906776,198966458711we,,0,1113619891118004,29999,03/03/2025
RED DRUM,SEATROUT GENUS,198966458711we,1113619891118195,0,3,5,,1,3,19,19,Y,3,125,,10,1113619891118006,5,8,7,4,2,0,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118006,1,,,8,1,,,12JUN91:21:39,8,2,1,,,,8835440100,8835440901,1,1,2,1740,2,20,919.41906776,198966458711we,,0,1113619891118006,29418,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966458711we,1113619891118195,0,3,5,,3,0,19,19,Y,,,,10,1113619891118007,5,8,7,3,0,1,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118007,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1745,2,34,919.41906776,198966458711we,,0,1113619891118006,29418,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966458711we,1113619891118195,0,3,5,,3,0,19,19,Y,,,,10,1113619891118008,5,8,7,2,0,1,,,,6,45,45,6,1,6,1989,1113619891118,11,we,,,1113619891118008,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1750,2,44,919.41906776,198966458711we,,0,1113619891118006,29455,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911251976,0,3,5,,1,1,19,19,Y,1,25,,4,1113619891125003,76,8,7,0,1,0,,,,6,45,45,6,1,6,1989,1113619891125,11,we,,,1113619891125003,1,1,0,8,1,,,12JUN91:21:39,8,1,1,,,,8835440102,,1,1,8,1539,2,47,2158.2383471,198966458711we,,0,1113619891125003,29414,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911251976,0,3,5,,2,1,19,19,Y,1,12,,4,1113619891125004,76,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891125,11,we,,,1113619891125004,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1544,2,46,2158.2383471,198966458711we,,0,1113619891125004,29414,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966458711we,11136198911251976,0,3,5,,2,1,19,19,Y,0,0,,4,1113619891125006,76,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891125,11,we,,,1113619891125006,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1615,2,62,2158.2383471,198966458711we,,0,1113619891125006,29455,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966458711we,11136198911251976,0,3,5,,2,1,19,19,Y,0,0,,4,1113619891125007,76,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891125,11,we,,,1113619891125007,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1620,2,22,2158.2383471,198966458711we,,0,1113619891125007,29455,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966458711we,11136198911251976,0,3,5,,2,1,19,19,Y,0,0,,4,1113619891125008,76,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891125,11,we,,,1113619891125008,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1625,2,19,2158.2383471,198966458711we,,0,1113619891125008,29455,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911251976,0,3,5,,2,1,19,19,Y,,,,4,1113619891125009,76,8,7,2,0,0,,,,6,45,45,6,1,6,1989,1113619891125,11,we,,,1113619891125009,1,0,2,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1713,2,54,2158.2383471,198966458711we,,0,1113619891125009,29414,03/03/2025
,HARDHEAD CATFISH,198966458711we,11136198911261979,0,4,5,,2,1,19,15,Y,2,3,,4.5,1113619891126001,79,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126001,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8777180202,,1,1,8,1251,2,21,919.41906776,198966458711we,,0,1113619891126001,29445,03/03/2025
,HARDHEAD CATFISH,198966458711we,11136198911261979,0,4,5,,2,1,19,15,Y,2,3,,4.5,1113619891126002,79,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126002,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8777180202,,1,1,8,1256,2,29,919.41906776,198966458711we,,0,1113619891126002,29445,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911261979,0,3,5,,2,1,19,19,Y,1,5,,2,1113619891126003,79,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126003,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1310,2,19,919.41906776,198966458711we,,0,1113619891126003,29407,03/03/2025
,SEATROUT GENUS,198966458711we,11136198911261979,0,3,5,,2,1,19,19,Y,1,5,,2,1113619891126004,79,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126004,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1315,2,21,919.41906776,198966458711we,,0,1113619891126004,29414,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911261976,0,3,5,,1,1,19,19,Y,,,,3,1113619891126017,76,8,7,0,1,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126017,1,1,0,8,9,,,12JUN91:21:39,8,1,1,,,,8835440102,,1,1,8,1700,2,99,2158.2383471,198966458711we,,0,1113619891126017,29999,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911261976,0,3,5,,2,1,19,41,Y,,,,3,1113619891126018,76,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126018,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1705,2,99,2158.2383471,198966458711we,,0,1113619891126018,29999,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966458711we,11136198911261976,0,3,5,,2,1,19,19,Y,2,6,,2,1113619891126019,76,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126019,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1717,2,40,2158.2383471,198966458711we,,0,1113619891126019,29414,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911261976,0,3,5,,1,2,19,19,Y,,,,3,1113619891126020,76,8,7,0,2,0,,,,6,45,45,6,1,6,1989,1113619891126,11,we,,,1113619891126020,1,11,0,8,9,,,12JUN91:21:39,8,2,1,,,,8835440102,,1,1,2,1730,2,99,2158.2383471,198966458711we,,0,1113619891126020,29999,03/03/2025
,SPOTTED SEATROUT,198966458711we,11136198911261976,0,3,5,,3,0,19,89,O,,,,3,1113619891126021,76,8,7,0,0,1,,,,6,45,13,6,1,6,1989,1113619891126,11,we,,,1113619891126021,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1735,2,99,2349.8750219,198966458711we,,0,1113619891126020,29999,03/03/2025
,,198966458712we,11136198912021960,0,4,5,,1,3,19,19,Y,,,,5.5,1113619891202001,60,8,7,1,4,0,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202001,1,1,0,8,9,,,12JUN91:21:39,8,2,1,,,,,,1,1,2,1400,2,99,919.41906776,198966458712we,,0,1113619891202001,29999,03/03/2025
,,198966458712we,11136198912021960,0,4,5,,3,0,19,19,Y,,,,5.5,1113619891202002,60,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202002,,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1405,2,99,919.41906776,198966458712we,,0,1113619891202001,29999,03/03/2025
,,198966458712we,11136198912021960,0,4,5,,3,0,19,19,Y,,,,5.5,1113619891202003,60,8,7,0,0,1,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202003,,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1410,2,99,919.41906776,198966458712we,,0,1113619891202001,29999,03/03/2025
,SEATROUT GENUS,198966458712we,1113619891202195,0,3,5,,1,1,19,15,Y,,,,3,1113619891202004,5,8,7,0,2,0,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202004,1,2,0,8,9,,,12JUN91:21:39,8,1,1,,,,8835440100,,1,1,8,1439,2,99,919.41906776,198966458712we,,0,1113619891202004,29445,03/03/2025
,SPOTTED SEATROUT,198966458712we,1113619891202195,0,3,5,,2,1,19,15,Y,,,,3,1113619891202005,5,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202005,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1444,2,99,919.41906776,198966458712we,,0,1113619891202005,29483,03/03/2025
,SEATROUT GENUS,198966458712we,11136198912021957,0,3,5,,2,1,19,15,Y,,,,9,1113619891202006,57,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202006,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1645,2,23,919.41906776,198966458712we,,0,1113619891202006,29999,03/03/2025
,SEATROUT GENUS,198966458712we,11136198912021957,0,3,5,,2,1,19,19,Y,,,,9,1113619891202007,57,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202007,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1650,2,99,919.41906776,198966458712we,,0,1113619891202007,29464,03/03/2025
,SEATROUT GENUS,198966458712we,11136198912021957,0,3,5,,2,1,19,19,Y,,,,4,1113619891202008,57,8,7,1,0,0,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202008,1,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1715,2,32,919.41906776,198966458712we,,0,1113619891202008,29999,03/03/2025
,SEATROUT GENUS,198966458712we,11136198912021957,0,3,5,,2,1,19,19,Y,,,,4,1113619891202009,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891202,12,we,,,1113619891202009,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1720,2,19,919.41906776,198966458712we,,0,1113619891202009,29999,03/03/2025
,,198966458712we,11136198912031957,0,3,5,,1,1,19,19,Y,,,,6,1113619891203001,57,8,7,0,1,0,,,,6,45,45,6,1,6,1989,1113619891203,12,we,,,1113619891203001,1,1,0,8,9,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1544,2,99,919.41906776,198966458712we,,0,1113619891203001,29999,03/03/2025
,,198966458712we,11136198912031957,0,3,5,,2,1,19,19,Y,,,,6,1113619891203002,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891203,12,we,,,1113619891203002,,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1549,2,99,919.41906776,198966458712we,,0,1113619891203002,29999,03/03/2025
,SEATROUT GENUS,198966458712we,11136198912031957,0,3,5,,2,1,19,63,N,,,,7,1113619891203003,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891203,12,we,,,1113619891203003,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1605,2,99,921.30011175,198966458712we,,0,1113619891203003,29999,03/03/2025
,SEATROUT GENUS,198966458712we,11136198912031957,0,3,5,,2,1,19,63,N,,,,7,1113619891203004,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891203,12,we,,,1113619891203004,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1610,2,99,921.30011175,198966458712we,,0,1113619891203004,29999,03/03/2025
,SEATROUT GENUS,198966458712we,11136198912031957,0,3,5,,2,1,19,79,N,,,,7,1113619891203005,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891203,12,we,,,1113619891203005,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440100,,1,1,8,1615,2,99,921.30011175,198966458712we,,0,1113619891203005,29999,03/03/2025
,SPOTTED SEATROUT,198966458712we,11136198912101957,0,3,5,,2,1,19,19,Y,8,50,,3,1113619891210001,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891210,12,we,,,1113619891210001,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1311,2,33,919.41906776,198966458712we,,0,1113619891210001,29412,03/03/2025
,SPOTTED SEATROUT,198966458712we,11136198912101957,0,3,5,,2,1,19,19,Y,1,50,,3,1113619891210002,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891210,12,we,,,1113619891210002,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1316,2,36,919.41906776,198966458712we,,0,1113619891210002,29414,03/03/2025
,SPOTTED SEATROUT,198966458712we,11136198912101957,0,3,5,,1,1,19,19,Y,12,60,,3,1113619891210003,57,8,7,0,1,0,,,,6,45,45,6,1,6,1989,1113619891210,12,we,,,1113619891210003,1,1,0,8,1,,,12JUN91:21:39,8,1,1,,,,8835440102,,1,1,8,1335,2,30,919.41906776,198966458712we,,0,1113619891210003,29414,03/03/2025
,SPOTTED SEATROUT,198966458712we,11136198912101957,0,3,5,,2,1,19,19,Y,3,12,,3,1113619891210004,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891210,12,we,,,1113619891210004,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1340,2,35,919.41906776,198966458712we,,0,1113619891210004,29412,03/03/2025
,SPOTTED SEATROUT,198966458712we,11136198912101957,0,3,5,,2,1,19,15,Y,,,,4.5,1113619891210005,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891210,12,we,,,1113619891210005,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1417,2,99,919.41906776,198966458712we,,0,1113619891210005,29999,03/03/2025
,SPOTTED SEATROUT,198966458712we,11136198912101957,0,3,5,,2,1,19,15,Y,,,,4.5,1113619891210006,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891210,12,we,,,1113619891210006,,,,8,9,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1422,2,99,919.41906776,198966458712we,,0,1113619891210006,29999,03/03/2025
,,198966458712we,11136198912101957,0,3,5,,2,1,19,19,Y,,,,3,1113619891210007,57,8,7,0,0,0,,,,6,45,45,6,1,6,1989,1113619891210,12,we,,,1113619891210007,,,,8,9,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1437,2,99,919.41906776,198966458712we,,0,1113619891210007,29999,03/03/2025
